pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2022-08-30,81.1,-0.58,6.64,"Carpenter, Kerry",681481,623167,,called_strike,,,,,11.0,Kerry Carpenter singles on a line drive to right fielder Mitch Haniger.,R,L,R,DET,SEA,S,,,0,0,2022,-0.94,0.55,-0.65,3.35,,,,1,7,Bot,,,,,663728,,,1.641686169359312,-118.10757930893874,-1.7715509375875138,-9.089375224179102,23.20062916123147,-26.905177952000336,3.12,1.39,,,,80.6,1294.0,6.0,662804,623167,663728,664034,647351,571875,624428,608385,677594,571745,54.5,,,,,,,,58,1,Changeup,0,9,0,9,9,0,0,9,Standard,Standard,222.0,0.0,-0.024
SI,2022-08-28,91.8,-2.86,5.81,"Carpenter, Kerry",681481,685503,single,hit_into_play,,,,,13.0,Kerry Carpenter singles on a line drive to left fielder Kole Calhoun.   Eric Haase to 2nd.,R,L,R,TEX,DET,X,7.0,line_drive,0,0,2022,-1.42,0.81,-1.16,2.31,,,606992.0,2,3,Top,78.11,102.86,,,650619,,,7.399675583745142,-133.50157150382364,-4.771573144791445,-18.57694581757094,29.42094160211338,-21.63615548202305,3.33,1.54,229.0,88.8,15.0,92.0,2148.0,6.5,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.98,0.96,0.928,0.9,1.0,1.0,0.0,4.0,23,1,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,221.0,-0.011,0.288
SL,2022-08-28,89.9,1.78,6.35,"Carpenter, Kerry",681481,656271,field_out,hit_into_play,,,,,2.0,Kerry Carpenter lines out sharply to left fielder Kole Calhoun.,R,L,L,TEX,DET,X,7.0,line_drive,1,1,2022,0.0,0.46,-0.12,2.83,,605612.0,,2,6,Top,66.84,71.35,,,650619,,,-4.775329680554916,-130.88952914788408,-3.7951970166942592,0.9532932857167868,26.27816208633756,-26.349701796531907,3.33,1.54,349.0,100.1,22.0,91.1,2363.0,6.9,661784,656271,650619,663993,543760,677649,608369,594777,665750,666969,53.6,0.374,0.482,0.0,1.0,0.0,0.0,5.0,51,3,Slider,0,9,9,0,9,0,9,0,Infield shift,Standard,157.0,0.001,-0.296
FF,2022-08-28,95.9,1.73,6.33,"Carpenter, Kerry",681481,656271,,ball,,,,,11.0,Kerry Carpenter lines out sharply to left fielder Kole Calhoun.,R,L,L,TEX,DET,B,,,0,1,2022,1.08,1.33,-0.97,2.63,,605612.0,,2,6,Top,,,,,650619,,,-9.6757998999674,-139.24496861071825,-7.237131734606379,16.158776934082262,31.177820470027257,-13.40317666088442,3.45,1.54,,,,96.8,2379.0,6.9,661784,656271,650619,663993,543760,677649,608369,594777,665750,666969,53.6,,,,,,,,51,2,4-Seam Fastball,0,9,9,0,9,0,9,0,Infield shift,Standard,147.0,0.0,0.03
FF,2022-08-28,96.1,1.78,6.23,"Carpenter, Kerry",681481,656271,,called_strike,,,,,5.0,Kerry Carpenter lines out sharply to left fielder Kole Calhoun.,R,L,L,TEX,DET,S,,,0,0,2022,0.89,1.41,-0.01,2.41,,605612.0,,2,6,Top,,,,,650619,,,-6.853460183862875,-139.6568272727263,-7.836249873105712,13.118395248001558,30.72038866324643,-12.144248071968237,3.45,1.51,,,,97.5,2416.0,7.1,661784,656271,650619,663993,543760,677649,608369,594777,665750,666969,53.39,,,,,,,,51,1,4-Seam Fastball,0,9,9,0,9,0,9,0,Infield shift,Standard,142.0,0.0,-0.046
FC,2022-08-28,87.4,-2.94,5.69,"Carpenter, Kerry",681481,685503,double,hit_into_play,,,,,2.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,X,9.0,line_drive,3,2,2022,0.03,0.61,-0.26,2.89,,,606992.0,0,2,Top,159.04,73.79,,,650619,,,6.4649892624900245,-127.20058246839238,-1.9012004480062985,-0.8579550332524338,24.198569494896187,-25.356450852111347,3.33,1.54,284.0,93.8,20.0,88.4,2145.0,6.7,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.76,0.266,0.279,1.25,1.0,1.0,1.0,4.0,9,7,Cutter,0,0,0,0,1,0,1,0,Infield shift,Standard,209.0,-0.127,0.93
CH,2022-08-28,80.8,-2.6,5.81,"Carpenter, Kerry",681481,685503,,foul,,,,,13.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,S,,,3,2,2022,-1.0,0.12,-0.99,1.95,,,606992.0,0,2,Top,,,,,650619,,,5.537729636305938,-117.54764980935764,-2.165226350221527,-10.363799901173524,22.58217091036317,-30.82304802683052,3.33,1.54,1.0,72.3,-52.0,81.3,1231.0,6.7,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.84,,,,,,,,9,6,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,251.0,0.0,0.0
CH,2022-08-28,80.8,-2.65,5.72,"Carpenter, Kerry",681481,685503,,blocked_ball,,,,,14.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,B,,,2,2,2022,-1.02,-0.03,0.15,0.61,,,606992.0,0,2,Top,,,,,650619,,,8.274255091059336,-117.4063885854248,-4.700332848624869,-10.980235685559958,22.615791300603288,-31.686422252357957,3.2,1.54,,,,81.7,1280.0,7.0,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.51,,,,,,,,9,5,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,247.0,0.0,0.146
FC,2022-08-28,88.3,-2.98,5.66,"Carpenter, Kerry",681481,685503,,foul,,,,,8.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,S,,,2,1,2022,-0.15,0.92,0.03,2.0,,,606992.0,0,2,Top,,,,,650619,,,7.679692658074436,-128.30186114563062,-4.721809217097588,-3.2696120593133275,26.799687473205253,-21.24402784352449,3.33,1.54,178.0,67.8,48.0,88.8,2087.0,6.7,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.83,,,,,,,,9,4,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,212.0,0.0,-0.099
FC,2022-08-28,87.5,-2.95,5.58,"Carpenter, Kerry",681481,685503,,ball,,,,,14.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,B,,,1,1,2022,-0.13,0.97,1.08,0.97,,,606992.0,0,2,Top,,,,,650619,,,10.090529998285197,-126.94837747298764,-7.0350064836400765,-3.406566119269908,25.441531028275143,-20.356414917157505,3.3,1.54,,,,88.4,2142.0,6.9,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.56,,,,,,,,9,3,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,212.0,0.0,0.096
CH,2022-08-28,80.3,-2.57,5.77,"Carpenter, Kerry",681481,685503,,swinging_strike,,,,,7.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,S,,,1,0,2022,-1.23,0.44,-0.58,1.81,,,606992.0,0,2,Top,,,,,650619,,,6.799645762871046,-116.73959037363151,-2.8907472322960346,-12.532448421866665,22.85506329474524,-27.79384417135516,3.33,1.54,,,,80.8,1299.0,6.7,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.76,,,,,,,,9,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,239.0,0.0,-0.074
FC,2022-08-28,88.4,-2.85,5.68,"Carpenter, Kerry",681481,685503,,ball,,,,,14.0,Kerry Carpenter doubles (2) on a line drive to right fielder Adolis Garcia.   Eric Haase scores.,R,L,R,TEX,DET,B,,,0,0,2022,-0.06,1.08,1.34,1.29,,,606992.0,0,2,Top,,,,,650619,,,10.408479823704688,-128.27892558388186,-6.913618455262647,-2.7630621295172424,26.04009925225407,-18.91360793863477,3.34,1.54,,,,89.0,2188.0,6.8,661784,685503,650619,663993,543760,677649,608369,594777,665750,666969,53.72,,,,,,,,9,1,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,210.0,0.0,0.059
SI,2022-08-28,98.5,-1.45,5.49,"Carpenter, Kerry",681481,642546,double,hit_into_play,,,,,7.0,Kerry Carpenter doubles (3) on a sharp line drive to center fielder Leody Taveras.,R,L,R,TEX,DET,X,8.0,line_drive,2,0,2022,-1.41,0.65,-0.3,1.93,,,,1,9,Top,145.89,58.44,,,650619,,,6.377211509611706,-143.2324742068197,-5.706943601487526,-20.871340961371985,33.24233948533453,-22.05641039485923,3.33,1.54,352.0,107.3,20.0,98.2,2174.0,6.2,661784,642546,650619,663993,543760,677649,608369,594777,665750,666969,54.35,0.757,1.136,1.25,1.0,1.0,1.0,6.0,76,3,Sinker,5,9,9,5,9,5,9,5,Infield shift,Standard,242.0,-0.002,0.354
CH,2022-08-28,89.4,-1.64,5.43,"Carpenter, Kerry",681481,642546,,ball,,,,,13.0,Kerry Carpenter doubles (3) on a sharp line drive to center fielder Leody Taveras.,R,L,R,TEX,DET,B,,,1,0,2022,-1.65,0.43,-1.38,2.34,,,,1,9,Top,,,,,650619,,,4.104284768012831,-130.08016719018252,-2.493481474412275,-19.558997580349143,28.26612446041616,-27.001530595628044,3.28,1.54,,,,89.0,2182.0,6.1,661784,642546,650619,663993,543760,677649,608369,594777,665750,666969,54.4,,,,,,,,76,2,Changeup,5,9,9,5,9,5,9,5,Infield shift,Standard,244.0,0.0,0.044
SL,2022-08-28,87.1,-1.45,5.56,"Carpenter, Kerry",681481,642546,,ball,,,,,14.0,Kerry Carpenter doubles (3) on a sharp line drive to center fielder Leody Taveras.,R,L,R,TEX,DET,B,,,0,0,2022,0.35,-0.02,1.48,0.91,,,,1,9,Top,,,,,650619,,,6.329613286749265,-126.68376432151848,-4.904700700832064,2.369259425417314,28.17042655971182,-31.515211386075595,3.21,1.54,,,,87.0,2629.0,6.4,661784,642546,650619,663993,543760,677649,608369,594777,665750,666969,54.05,,,,,,,,76,1,Slider,5,9,9,5,9,5,9,5,Infield shift,Standard,123.0,0.0,0.023
SL,2022-08-28,88.8,1.59,6.38,"Carpenter, Kerry",681481,656271,field_out,hit_into_play,,,,,7.0,Kerry Carpenter grounds out to first baseman Nathaniel Lowe.,R,L,L,TEX,DET,X,3.0,ground_ball,0,1,2022,0.11,0.43,-0.81,2.06,,,,0,5,Top,152.18,168.1,,,650619,,,-6.136604246430002,-129.1576887136282,-5.402786974493205,2.550568446953656,27.74744101970005,-26.442522104974227,3.33,1.54,3.0,60.4,-34.0,89.1,2215.0,6.6,661784,656271,650619,663993,543760,677649,608369,594777,665750,666969,53.94,0.074,0.068,0.0,1.0,0.0,0.0,2.0,38,2,Slider,0,6,6,0,6,0,6,0,Infield shift,Standard,151.0,0.003,-0.187
SL,2022-08-28,87.5,1.5,6.43,"Carpenter, Kerry",681481,656271,,called_strike,,,,,5.0,Kerry Carpenter grounds out to first baseman Nathaniel Lowe.,R,L,L,TEX,DET,S,,,0,0,2022,0.07,0.6,0.17,2.41,,,,0,5,Top,,,,,650619,,,-3.3911014228374405,-127.34175144946111,-4.773547554895599,1.544692436501243,28.23510978596436,-24.83159008715887,3.3,1.54,,,,87.6,2110.0,6.5,661784,656271,650619,663993,543760,677649,608369,594777,665750,666969,53.99,,,,,,,,38,1,Slider,0,6,6,0,6,0,6,0,Infield shift,Standard,162.0,0.0,-0.034
CH,2022-08-24,87.1,-1.57,4.69,"Carpenter, Kerry",681481,657277,field_out,hit_into_play,,,,,13.0,Kerry Carpenter lines out to left fielder Joc Pederson.,R,L,R,DET,SF,X,7.0,line_drive,0,2,2022,-0.65,-0.6,-1.27,1.48,,,,0,5,Bot,68.75,93.66,,,663698,,,2.0650602127067805,-126.91859847447093,-0.356724124463374,-7.474319608380674,24.32584433646525,-38.82218572062207,3.35,1.55,298.0,84.9,24.0,87.7,1536.0,6.4,662916,657277,663698,527038,642731,446334,543063,592626,573262,664774,54.06,0.24,0.234,0.0,1.0,0.0,0.0,3.0,35,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,283.0,-0.029,-0.141
CH,2022-08-24,86.2,-1.43,4.62,"Carpenter, Kerry",681481,657277,,foul,,,,,14.0,Kerry Carpenter lines out to left fielder Joc Pederson.,R,L,R,DET,SF,S,,,0,2,2022,-0.42,-0.57,0.64,1.03,,,,0,5,Bot,,,,,663698,,,5.824943908705902,-125.56835958118958,-1.2169727593270865,-5.548760209861628,23.576702239507583,-38.175862965018055,3.35,1.55,,,,87.1,1587.0,6.6,662916,657277,663698,527038,642731,446334,543063,592626,573262,664774,53.86,,,,,,,,35,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,280.0,0.0,0.0
SI,2022-08-24,91.6,-1.4,4.72,"Carpenter, Kerry",681481,657277,,foul,,,,,2.0,Kerry Carpenter lines out to left fielder Joc Pederson.,R,L,R,DET,SF,S,,,0,1,2022,-1.12,-0.33,-0.17,2.92,,,,0,5,Bot,,,,,663698,,,5.524202962591297,-133.19922457697697,2.0994123056579475,-14.496288572717214,30.256035898120054,-36.84140028660547,3.35,1.55,215.0,73.0,29.0,91.8,1887.0,6.6,662916,657277,663698,527038,642731,446334,543063,592626,573262,664774,53.93,,,,,,,,35,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,257.0,0.0,-0.046
ST,2022-08-24,81.1,-1.51,4.69,"Carpenter, Kerry",681481,657277,,called_strike,,,,,6.0,Kerry Carpenter lines out to left fielder Joc Pederson.,R,L,R,DET,SF,S,,,0,0,2022,0.9,-0.12,0.35,1.99,,,,0,5,Bot,,,,,663698,,,2.437165893554341,-118.12130281234668,0.7877388583172946,8.024174720851194,21.136181212088523,-33.67441082154208,3.08,1.49,,,,81.5,2547.0,6.4,662916,657277,663698,527038,642731,446334,543063,592626,573262,664774,54.1,,,,,,,,35,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,57.0,0.0,-0.034
SI,2022-08-24,92.8,-1.39,4.63,"Carpenter, Kerry",681481,657277,field_out,hit_into_play,,,,,6.0,Kerry Carpenter grounds out to first baseman Wilmer Flores.,R,L,R,DET,SF,X,3.0,ground_ball,0,1,2022,-1.28,-0.7,0.45,2.17,,,,2,2,Bot,145.11,168.94,,,663698,,,7.571390875061028,-134.9730796583012,1.06566612394408,-17.302971580605778,29.81894343004141,-41.24888897582259,3.35,1.55,2.0,72.7,-40.0,93.6,1906.0,6.8,662916,657277,663698,527038,642731,446334,543063,592626,573262,664774,53.69,0.111,0.103,0.0,1.0,0.0,0.0,2.0,14,2,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,255.0,-0.011,-0.082
ST,2022-08-24,83.0,-1.61,4.54,"Carpenter, Kerry",681481,657277,,called_strike,,,,,5.0,Kerry Carpenter grounds out to first baseman Wilmer Flores.,R,L,R,DET,SF,S,,,0,0,2022,0.72,0.24,-0.14,2.23,,,,2,2,Bot,,,,,663698,,,1.9592929110466364,-120.91081628023494,0.6636155195338915,6.737778688078636,21.979475543349658,-30.14796938144801,3.17,1.49,,,,83.8,2335.0,6.6,662916,657277,663698,527038,642731,446334,543063,592626,573262,664774,53.88,,,,,,,,14,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,64.0,0.0,-0.017
FF,2022-08-24,96.3,2.24,5.37,"Carpenter, Kerry",681481,663378,field_out,hit_into_play,,,,,5.0,"Kerry Carpenter grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",R,L,L,DET,SF,X,4.0,ground_ball,1,2,2022,0.8,1.33,-0.08,2.31,,650489.0,,2,5,Bot,146.12,153.69,,,663698,,,-7.957790984570463,-140.05267904232065,-5.604511686319237,12.246865705176436,29.88322678103421,-13.509794366402517,3.35,1.55,10.0,95.2,-12.0,96.6,2263.0,6.3,662916,663378,663698,527038,642731,446334,543063,592626,573262,664774,54.15,0.169,0.152,0.0,1.0,0.0,0.0,2.0,44,4,4-Seam Fastball,6,0,6,0,0,6,6,0,Standard,Standard,138.0,-0.003,-0.231
CU,2022-08-24,81.6,2.27,5.51,"Carpenter, Kerry",681481,663378,,ball,,,,,4.0,"Kerry Carpenter grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",R,L,L,DET,SF,B,,,0,2,2022,-0.45,-1.21,-0.82,2.08,,650489.0,,2,5,Bot,,,,,663698,,,-6.07476284233979,-118.71015196800232,1.159800736403874,-3.1229603433439803,21.912094190128222,-44.03807220004765,3.18,1.45,,,,81.5,2647.0,6.2,662916,663378,663698,527038,642731,446334,543063,592626,573262,664774,54.32,,,,,,,,44,3,Curveball,6,0,6,0,0,6,6,0,Standard,Standard,334.0,0.0,0.025
FF,2022-08-24,95.4,2.31,5.36,"Carpenter, Kerry",681481,663378,,swinging_strike,,,,,2.0,"Kerry Carpenter grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",R,L,L,DET,SF,S,,,0,1,2022,0.8,1.32,0.11,3.12,,650489.0,,2,5,Bot,,,,,663698,,,-7.613148887607223,-138.84517906273982,-3.267149485647464,12.03401070639195,29.00316021451346,-14.522813873686545,3.35,1.55,,,,95.8,2285.0,6.4,662916,663378,663698,527038,642731,446334,543063,592626,573262,664774,54.12,,,,,,,,44,2,4-Seam Fastball,6,0,6,0,0,6,6,0,Standard,Standard,137.0,0.0,-0.062
FF,2022-08-24,95.2,2.23,5.48,"Carpenter, Kerry",681481,663378,,foul,,,,,2.0,"Kerry Carpenter grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",R,L,L,DET,SF,S,,,0,0,2022,0.62,1.39,0.26,3.14,,650489.0,,2,5,Bot,,,,,663698,,,-6.53774937153576,-138.51534864337907,-3.619688112809747,9.379914077128992,30.60997508429428,-13.60830623261534,3.35,1.55,239.0,75.2,31.0,95.1,2280.0,6.2,662916,663378,663698,527038,642731,446334,543063,592626,573262,664774,54.28,,,,,,,,44,1,4-Seam Fastball,6,0,6,0,0,6,6,0,Standard,Standard,142.0,0.0,-0.046
FF,2022-08-24,95.8,-1.51,6.12,"Carpenter, Kerry",681481,641793,strikeout,swinging_strike,,,,,3.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,S,2.0,,2,2,2022,-0.7,1.49,0.59,3.17,,,,0,8,Bot,,,,,663698,,,7.147169624970728,-139.27520872900274,-5.583397401022179,-10.687001950283896,31.131092065200225,-11.686056433602978,3.35,1.55,,,,96.1,2205.0,6.5,662916,641793,663698,527038,642731,446334,543063,592626,573262,664774,54.02,,,0.0,1.0,0.0,0.0,,67,5,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard,204.0,-0.001,-0.195
FS,2022-08-24,87.0,-1.69,6.05,"Carpenter, Kerry",681481,641793,,foul,,,,,13.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,S,,,2,1,2022,-0.34,0.49,-0.09,1.4,,,,0,8,Bot,,,,,663698,,,4.553622381277688,-126.65007842395347,-6.0343460297812745,-4.507933908211529,24.1446166646154,-25.945112822348108,3.35,1.55,6.0,92.5,-13.0,87.6,899.0,6.5,662916,641793,663698,527038,642731,446334,543063,592626,573262,664774,53.98,,,,,,,,67,4,Split-Finger,6,1,6,1,1,6,6,1,Infield shift,Standard,233.0,0.0,-0.066
FF,2022-08-24,95.3,-1.67,6.14,"Carpenter, Kerry",681481,641793,,ball,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,B,,,1,1,2022,-0.49,1.46,-0.12,4.27,,,,0,8,Bot,,,,,663698,,,5.188962215603596,-138.85417668464646,-2.632802094981486,-7.434474188569265,28.913583125419567,-12.771240910295234,3.28,1.61,,,,96.1,2273.0,6.5,662916,641793,663698,527038,642731,446334,543063,592626,573262,664774,54.0,,,,,,,,67,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard,202.0,0.0,0.049
FF,2022-08-24,94.2,-1.76,6.04,"Carpenter, Kerry",681481,641793,,foul,,,,,5.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,S,,,1,0,2022,-0.69,1.4,0.03,2.44,,,,0,8,Bot,,,,,663698,,,6.192851237403199,-137.06404718911278,-6.840947157832102,-9.972841743581675,28.56532016752146,-13.158305985963452,3.35,1.55,176.0,83.6,69.0,94.9,2208.0,6.6,662916,641793,663698,527038,642731,446334,543063,592626,573262,664774,53.92,,,,,,,,67,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard,204.0,0.0,-0.043
FF,2022-08-24,94.0,-1.65,6.25,"Carpenter, Kerry",681481,641793,,ball,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,B,,,0,0,2022,-0.49,1.54,-0.17,4.23,,,,0,8,Bot,,,,,663698,,,4.915281353092899,-136.83560693470002,-2.9652895081523742,-7.163471518754482,28.605149435562875,-12.352149815354808,3.32,1.63,,,,94.3,2165.0,6.3,662916,641793,663698,527038,642731,446334,543063,592626,573262,664774,54.17,,,,,,,,67,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Strategic,202.0,0.0,0.033
FF,2022-08-23,93.8,-1.96,5.59,"Carpenter, Kerry",681481,605154,strikeout,swinging_strike,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,S,2.0,,2,2,2022,-0.76,1.36,-1.21,3.7,,,,2,8,Bot,,,,,642851,,,3.628261340421137,-136.52226693620895,-2.155988125835834,-10.321644290411085,30.709851812964075,-14.983157302507536,3.47,1.59,,,,94.2,2348.0,6.6,662914,605154,642851,527038,642731,446334,543063,592626,596103,573262,53.95,,,0.0,1.0,0.0,0.0,,59,5,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shift,Strategic,218.0,-0.016,-0.083
FF,2022-08-23,93.4,-1.8,5.53,"Carpenter, Kerry",681481,605154,,foul,,,,,5.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,S,,,2,1,2022,-0.69,1.51,-0.09,2.4,,,,2,8,Bot,,,,,642851,,,5.952702998810096,-135.8099944885346,-5.661263437641752,-9.851404449344248,30.500781362057868,-12.407618699705642,3.47,1.59,,,,93.9,2348.0,6.7,662914,605154,642851,527038,642731,446334,543063,592626,596103,573262,53.84,,,,,,,,59,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shift,Strategic,215.0,0.0,-0.031
SL,2022-08-23,83.8,-1.84,5.62,"Carpenter, Kerry",681481,605154,,foul,,,,,8.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,S,,,2,0,2022,0.37,0.29,-0.14,1.76,,,,2,8,Bot,,,,,642851,,,3.230005701984808,-122.10642188209988,-3.167373362669845,3.095427971762512,22.342073820561016,-28.877850457220188,3.47,1.59,189.0,83.3,15.0,84.8,2582.0,6.7,662914,605154,642851,527038,642731,446334,543063,592626,596103,573262,53.78,,,,,,,,59,3,Slider,1,3,1,3,3,1,1,3,Infield shade,Strategic,126.0,0.0,-0.023
SL,2022-08-23,86.0,-1.96,5.57,"Carpenter, Kerry",681481,605154,,ball,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,B,,,1,0,2022,0.42,0.39,-1.42,3.19,,,,2,8,Bot,,,,,642851,,,0.433900742479311,-125.37624409216323,-0.2501675804822028,4.396092998066203,23.877285996271468,-28.17163740862181,3.33,1.51,,,,86.8,2584.0,6.6,662914,605154,642851,527038,642731,446334,543063,592626,596103,573262,53.92,,,,,,,,59,2,Slider,1,3,1,3,3,1,1,3,Infield shade,Strategic,171.0,0.0,0.023
FF,2022-08-23,92.6,-1.74,5.63,"Carpenter, Kerry",681481,605154,,ball,,,,,11.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,SF,B,,,0,0,2022,-0.79,1.4,-1.19,2.53,,,,2,8,Bot,,,,,642851,,,3.155788543994788,-134.74371070855446,-5.15515324661202,-10.31695810479625,31.87728307652057,-14.270711177013537,3.31,1.49,,,,92.7,2272.0,6.5,662914,605154,642851,527038,642731,446334,543063,592626,596103,573262,53.97,,,,,,,,59,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shade,Strategic,216.0,0.0,0.015
FF,2022-08-21,97.6,-2.32,5.74,"Carpenter, Kerry",681481,660271,strikeout,swinging_strike,,,,,12.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,LAA,S,2.0,,0,2,2022,-0.36,1.17,0.16,3.76,,,605612.0,1,3,Bot,,,,,545358,,,7.560378143183506,-142.1073263331666,-2.623207967545049,-6.386801363809762,27.810855289009396,-15.802633342289678,3.47,1.59,,,,98.9,2190.0,6.7,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.84,,,0.0,1.0,0.0,0.0,,27,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shift,Standard,214.0,-0.025,-0.179
CU,2022-08-21,76.7,-1.94,6.12,"Carpenter, Kerry",681481,660271,,swinging_strike,,,,,9.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,LAA,S,,,0,1,2022,0.82,-1.1,0.57,2.0,,,605612.0,1,3,Bot,,,,,545358,,,3.8666236375285967,-111.68748349540115,0.3439796727797526,6.120649581501962,21.39088146324605,-41.6071343487038,3.47,1.59,,,,77.7,2496.0,7.1,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.41,,,,,,,,27,2,Curveball,1,0,1,0,0,1,1,0,Infield shift,Standard,38.0,0.0,-0.068
FS,2022-08-21,93.8,-2.23,5.79,"Carpenter, Kerry",681481,660271,,called_strike,,,,,1.0,Kerry Carpenter strikes out swinging.,R,L,R,DET,LAA,S,,,0,0,2022,-0.43,1.0,-0.78,2.81,,,605612.0,1,3,Bot,,,,,545358,,,4.7430586356438,-136.76946769198923,-4.379876570818226,-6.290656254238294,23.889944804633977,-18.76883159922301,3.33,1.59,12.0,,,95.7,1976.0,6.8,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.67,,,,,,,,27,1,Split-Finger,1,0,1,0,0,1,1,0,Infield shift,Standard,216.0,0.0,-0.048
ST,2022-08-21,85.2,-2.46,5.63,"Carpenter, Kerry",681481,660271,field_out,hit_into_play,,,,,5.0,Kerry Carpenter pops out to third baseman Luis Rengifo.,R,L,R,DET,LAA,X,5.0,popup,2,1,2022,0.65,0.81,0.05,2.26,,,595879.0,2,1,Bot,114.66,181.14,,,545358,,,4.6297677919481295,-123.9716013711828,-3.237235711055212,5.721913855345431,25.608823047020422,-23.433381917627063,3.47,1.59,80.0,87.4,75.0,85.7,2501.0,6.7,662805,660271,545358,665120,664058,650859,623205,666176,545361,621493,53.82,0.006,0.005,0.0,1.0,0.0,0.0,3.0,10,4,Sweeper,1,0,1,0,0,1,1,0,Infield shift,Standard,84.0,-0.02,-0.238
