pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-08-29,96.1,-1.19,5.97,"Meadows, Parker",678009,666745,,ball,,,,,12.0,Parker Meadows strikes out swinging.,R,L,R,DET,NYY,B,,,1,0,2023,-0.7,1.03,0.37,4.41,,,,0,5,Bot,,,,,543309,,,5.716597914274065,-139.9673943617943,-0.9115726406912532,-10.446913762006604,30.148303837195986,-18.529502856829467,3.51,1.61,,,,96.3,2175.0,6.3,716795,666745,543309,518934,650402,672724,683011,677592,664056,592450,54.24,,,,,,,,34,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,221.0,0.0,0.064
ST,2023-08-29,81.5,-1.15,5.85,"Meadows, Parker",678009,666745,,ball,,,,,12.0,Parker Meadows strikes out swinging.,R,L,R,DET,NYY,B,,,0,0,2023,0.94,-0.3,1.5,2.77,,,,0,5,Bot,,,,,543309,,,4.145229234292657,-118.79758717851792,0.1854627206955412,8.261372261216327,20.96334028513625,-35.30703233777321,3.53,1.59,,,,82.0,2157.0,6.4,716795,666745,543309,518934,650402,672724,683011,677592,664056,592450,54.12,,,,,,,,34,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,47.0,0.0,0.036
CH,2023-08-28,87.2,-1.92,5.64,"Meadows, Parker",678009,622663,field_out,hit_into_play,,,,,9.0,Parker Meadows grounds out to first baseman DJ LeMahieu.   Kerry Carpenter to 3rd.,R,L,R,DET,NYY,X,3.0,ground_ball,1,2,2023,-0.93,0.44,0.38,1.52,,681481.0,,1,7,Bot,156.47,169.75,,,543309,,,7.462734424583208,-126.69904244005927,-4.620428932039574,-11.57603921396856,26.30644482344412,-26.649828605610303,3.49,1.64,7.0,94.4,-13.0,87.3,1474.0,6.5,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.0,0.154,0.147,0.0,1.0,0.0,0.0,2.0,56,5,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,239.0,-0.037,-0.225
FF,2023-08-28,97.1,-1.79,6.01,"Meadows, Parker",678009,622663,,foul,,,,,2.0,Parker Meadows grounds out to first baseman DJ LeMahieu.   Kerry Carpenter to 3rd.,R,L,R,DET,NYY,S,,,1,2,2023,-0.41,1.44,-0.02,3.21,,681481.0,,1,7,Bot,,,,,543309,,,5.664446817431971,-141.27675519744076,-5.264903801941959,-6.8301913848966045,31.793799211332068,-11.80799194907175,3.49,1.64,196.0,71.2,50.0,96.8,2380.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.4,,,,,,,,56,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,208.0,0.0,0.0
FF,2023-08-28,98.0,-1.93,6.0,"Meadows, Parker",678009,622663,,ball,,,,,12.0,Parker Meadows grounds out to first baseman DJ LeMahieu.   Kerry Carpenter to 3rd.,R,L,R,DET,NYY,B,,,0,2,2023,-0.65,1.36,1.35,2.69,,681481.0,,1,7,Bot,,,,,543309,,,10.296483631223431,-142.26176519106224,-6.554242448589133,-11.122279667154382,31.96495436424899,-12.365084007629749,3.49,1.71,,,,97.6,2291.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.35,,,,,,,,56,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,216.0,0.0,0.019
FF,2023-08-28,97.3,-1.76,6.06,"Meadows, Parker",678009,622663,,called_strike,,,,,1.0,Parker Meadows grounds out to first baseman DJ LeMahieu.   Kerry Carpenter to 3rd.,R,L,R,DET,NYY,S,,,0,1,2023,-0.56,1.53,-0.6,3.37,,681481.0,,1,7,Bot,,,,,543309,,,4.351727130932799,-141.5422331244675,-5.144808972520584,-8.529246774137938,33.440923935108415,-10.654864631605124,3.54,1.68,,,,96.7,2390.0,6.0,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.47,,,,,,,,56,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,208.0,0.0,-0.085
CH,2023-08-28,85.6,-1.85,5.76,"Meadows, Parker",678009,622663,,called_strike,,,,,4.0,Parker Meadows grounds out to first baseman DJ LeMahieu.   Kerry Carpenter to 3rd.,R,L,R,DET,NYY,S,,,0,0,2023,-0.97,0.2,-0.36,2.79,,,681481.0,1,7,Bot,,,,,543309,,,5.449745638586597,-124.58672440901674,-1.1629731797727234,-11.169447479416222,24.30994326008708,-30.035319135782853,3.65,1.73,,,,85.6,1531.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.31,,,,,,,,56,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,237.0,0.0,-0.05
FC,2023-08-28,92.6,-1.65,5.98,"Meadows, Parker",678009,622663,field_out,hit_into_play,,,,,2.0,Parker Meadows flies out sharply to center fielder Isiah Kiner-Falefa.,R,L,R,DET,NYY,X,8.0,fly_ball,0,1,2023,-0.23,0.74,-0.17,3.16,,,,1,5,Bot,90.48,45.51,,,543309,,,4.282528953682113,-134.89499571902402,-3.0742696985342874,-3.719389385340961,26.287888567785664,-22.679754676547677,3.49,1.64,388.0,100.2,29.0,92.9,2224.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.35,0.597,1.12,0.0,1.0,0.0,0.0,6.0,39,2,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,192.0,-0.024,-0.143
FF,2023-08-28,95.6,-1.81,6.0,"Meadows, Parker",678009,622663,,foul,,,,,8.0,Parker Meadows flies out sharply to center fielder Isiah Kiner-Falefa.,R,L,R,DET,NYY,S,,,0,0,2023,-0.7,1.38,-0.21,2.17,,,,1,5,Bot,,,,,543309,,,5.751227241208685,-139.044485461408,-7.5615298436171825,-10.363579789300204,30.99821356038904,-12.737305591431172,3.49,1.64,169.0,80.6,66.0,95.3,2277.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.4,,,,,,,,39,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,212.0,0.0,-0.026
FF,2023-08-28,97.2,-1.9,6.0,"Meadows, Parker",678009,622663,strikeout,called_strike,,,,,4.0,Parker Meadows called out on strikes.,R,L,R,DET,NYY,S,2.0,,0,2,2023,-0.39,1.47,-0.69,2.9,,,408234.0,2,2,Bot,,,,,543309,,,4.147354558925817,-141.47338112935276,-6.156199674235944,-6.222916194571016,31.52516199470057,-11.284403440028129,3.49,1.68,,,,97.1,2281.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.31,,,0.0,1.0,0.0,0.0,,17,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213.0,-0.024,-0.157
FC,2023-08-28,94.2,-1.83,5.93,"Meadows, Parker",678009,622663,,foul,,,,,3.0,Parker Meadows called out on strikes.,R,L,R,DET,NYY,S,,,0,1,2023,-0.08,1.04,0.61,2.99,,,408234.0,2,2,Bot,,,,,543309,,,6.534653812075106,-136.9694521117799,-4.243804661463686,-2.5029841421578203,30.351831642650414,-18.36217979756175,3.49,1.64,6.0,88.9,-28.0,94.1,2357.0,6.3,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.22,,,,,,,,17,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,192.0,0.0,-0.046
FF,2023-08-28,95.0,-1.94,6.02,"Meadows, Parker",678009,622663,,called_strike,,,,,6.0,Parker Meadows called out on strikes.,R,L,R,DET,NYY,S,,,0,0,2023,-0.84,1.61,0.6,2.46,,,408234.0,2,2,Bot,,,,,543309,,,8.487825383392785,-137.9977010187731,-7.220700027234894,-12.610565239946194,31.160821482396493,-10.153473031754991,3.49,1.62,,,,94.5,2353.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.37,,,,,,,,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,-0.038
FF,2023-08-27,95.1,-1.35,6.86,"Meadows, Parker",678009,434378,strikeout,swinging_strike,,,,,1.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,2.0,,3,2,2023,-0.82,1.47,-0.3,3.57,,,,0,4,Bot,,,,,455117,,,4.572274194793851,-138.18767487500816,-6.179411649167097,-11.544323334785702,33.92450423535188,-12.14043660599475,3.49,1.64,,,,94.4,2381.0,6.2,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.32,,,0.0,1.0,0.0,0.0,,37,7,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,201.0,-0.023,-0.317
FF,2023-08-27,94.6,-1.37,6.84,"Meadows, Parker",678009,434378,,foul,,,,,7.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,,,3,2,2023,-0.88,1.56,-0.39,1.87,,,,0,4,Bot,,,,,455117,,,4.481703472788742,-137.35074083312605,-10.71348369619227,-12.06308797869507,28.784615688241857,-10.303735439400272,3.49,1.64,226.0,72.7,39.0,94.5,2308.0,6.2,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.26,,,,,,,,37,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,195.0,0.0,0.0
SL,2023-08-27,86.5,-1.42,6.84,"Meadows, Parker",678009,434378,,ball,,,,,14.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,B,,,2,2,2023,0.48,0.09,1.34,1.92,,,,0,4,Bot,,,,,455117,,,5.561234406144034,-125.94603976724252,-5.739734380529657,4.101806869968287,23.832981369597903,-30.27425668569782,3.4,1.62,,,,86.3,2522.0,5.9,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.56,,,,,,,,37,5,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,109.0,0.0,0.103
FF,2023-08-27,92.0,-1.53,6.89,"Meadows, Parker",678009,434378,,foul,,,,,2.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,,,2,1,2023,-0.7,1.43,-0.27,3.06,,,,0,4,Bot,,,,,455117,,,4.697042375965333,-133.8251257188085,-6.916711151570114,-9.38813396082275,30.179223195289573,-13.719156030576904,3.49,1.64,189.0,68.6,54.0,91.6,2341.0,6.2,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.34,,,,,,,,37,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,210.0,0.0,-0.067
FF,2023-08-27,94.4,-1.36,6.83,"Meadows, Parker",678009,434378,,ball,,,,,12.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,B,,,1,1,2023,-0.48,1.43,0.85,4.33,,,,0,4,Bot,,,,,455117,,,6.817710395999032,-137.29212473717212,-3.947623400757489,-7.711325025206269,32.72450645314381,-13.452742188922988,3.43,1.6,,,,93.9,2339.0,6.2,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.33,,,,,,,,37,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,204.0,0.0,0.053
FF,2023-08-27,94.0,-1.53,6.8,"Meadows, Parker",678009,434378,,called_strike,,,,,3.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,,,1,0,2023,-0.66,1.3,0.3,2.88,,,,0,4,Bot,,,,,455117,,,6.204005837634219,-136.721221444534,-7.38215212457532,-9.574410667538311,26.954300409074023,-14.436230278867544,3.36,1.58,,,,94.6,2347.0,6.4,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.08,,,,,,,,37,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,213.0,0.0,-0.046
CU,2023-08-27,75.0,-1.72,6.87,"Meadows, Parker",678009,434378,,ball,,,,,14.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,B,,,0,0,2023,1.0,-1.24,0.98,0.72,,,,0,4,Bot,,,,,455117,,,3.784647240878951,-109.20990144152648,-3.3261768883534177,7.30933286861041,19.803461435107877,-41.708148098607374,3.4,1.58,,,,74.4,2751.0,5.9,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.64,,,,,,,,37,1,Curveball,0,3,0,3,3,0,0,3,Infield shade,Standard,53.0,0.0,0.036
FF,2023-08-27,94.8,-1.56,6.95,"Meadows, Parker",678009,434378,walk,ball,,,,,11.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,B,,,3,2,2023,-1.0,1.29,-0.61,3.78,,,681481.0,1,2,Bot,,,,,455117,,,4.673234743942531,-137.94772046662487,-5.441191066560731,-13.824952364046537,32.117010502940985,-14.742487714783636,3.45,1.64,,,,94.0,2463.0,5.9,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.6,,,0.7,1.0,0.0,0.0,,15,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,206.0,0.037,0.314
SL,2023-08-27,85.2,-1.6,6.93,"Meadows, Parker",678009,434378,,foul,,,,,6.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,S,,,3,2,2023,0.38,0.22,0.28,2.63,,,681481.0,1,2,Bot,,,,,455117,,,3.6419583139180096,-124.00988673353028,-4.211302247663403,3.1715051471139937,25.00374296609745,-29.285717591411945,3.49,1.64,135.0,69.2,15.0,84.7,2585.0,6.0,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.51,,,,,,,,15,6,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,224.0,0.0,0.0
SL,2023-08-27,85.0,-1.72,6.97,"Meadows, Parker",678009,434378,,foul_tip,,,,,2.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,S,,,3,1,2023,0.37,0.3,-0.04,3.33,,,681481.0,1,2,Bot,,,,,455117,,,3.167182148889164,-123.69417365240936,-2.752997633348873,3.128196875296533,26.747329245901767,-28.700119309829372,3.49,1.64,,,,83.9,2393.0,5.8,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.72,,,,,,,,15,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,73.0,0.0,-0.082
FF,2023-08-27,93.6,-1.59,6.94,"Meadows, Parker",678009,434378,,called_strike,,,,,3.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,S,,,3,0,2023,-0.69,1.46,0.41,3.34,,,681481.0,1,2,Bot,,,,,455117,,,6.618900972659202,-136.05618612873735,-6.703910043331336,-9.993660606635462,30.19782926995512,-12.712814559049711,3.38,1.64,,,,92.9,2401.0,6.0,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.54,,,,,,,,15,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,202.0,0.0,-0.085
FF,2023-08-27,93.7,-1.55,6.93,"Meadows, Parker",678009,434378,,ball,,,,,12.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,B,,,2,0,2023,-0.58,1.51,0.06,4.11,,,681481.0,1,2,Bot,,,,,455117,,,5.396679921968854,-136.3196494582974,-4.8239897123914215,-8.427518267687534,31.705566808870756,-12.530876690260246,3.43,1.58,,,,92.8,2404.0,5.9,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.59,,,,,,,,15,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,200.0,0.0,0.13
CU,2023-08-27,73.8,-1.17,5.18,"Meadows, Parker",678009,664208,strikeout,swinging_strike,,,,,8.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,2.0,,0,2,2023,1.35,-0.89,0.08,1.6,,,,1,8,Bot,,,,,673237,,,0.1867015798666986,-107.28116606178769,1.7929563797825694,10.14641058053316,23.507841841466256,-39.60275654687445,3.49,1.64,,,,73.6,3186.0,6.8,716830,664208,673237,572138,514888,643289,665161,667452,676694,676801,53.71,,,0.0,1.0,0.0,0.0,,83,3,Curveball,3,14,3,14,14,3,3,14,Infield shade,Standard,51.0,0.0,-0.107
ST,2023-08-27,79.6,-1.58,5.01,"Meadows, Parker",678009,664208,,swinging_strike,,,,,14.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,,,0,1,2023,1.39,0.37,0.93,0.96,,,,1,8,Bot,,,,,673237,,,2.944832889906848,-115.94560664974088,-2.8267161563249035,11.913014788126146,22.912607185788307,-28.51504480375687,3.49,1.64,,,,80.5,2875.0,7.0,716830,664208,673237,572138,514888,643289,665161,667452,676694,676801,53.49,,,,,,,,83,2,Sweeper,3,14,3,14,14,3,3,14,Infield shade,Standard,63.0,0.0,-0.036
FF,2023-08-27,94.4,-1.61,6.88,"Meadows, Parker",678009,434378,,ball,,,,,12.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,B,,,1,0,2023,-0.81,1.54,0.69,3.85,,,681481.0,1,2,Bot,,,,,455117,,,7.7579417475500225,-137.27737349367186,-5.6115487969867015,-11.931328985712842,29.757686654646463,-11.65410225239669,3.45,1.62,,,,94.3,2402.0,6.2,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.29,,,,,,,,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,203.0,0.0,0.063
FF,2023-08-27,94.2,-1.56,6.89,"Meadows, Parker",678009,434378,,ball,,,,,11.0,Parker Meadows walks.   Kerry Carpenter to 2nd.,R,L,R,DET,HOU,B,,,0,0,2023,-0.93,1.4,-0.94,4.48,,,681481.0,1,2,Bot,,,,,455117,,,3.6549606270460258,-137.04004155611665,-3.607393914225734,-12.538244850770193,32.79158335172994,-14.019174228866865,3.4,1.58,,,,93.2,2403.0,5.9,716830,434378,455117,572138,514888,608324,665161,676801,643289,663656,54.59,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,205.0,0.0,0.042
FF,2023-08-27,89.1,-1.38,5.22,"Meadows, Parker",678009,664208,,called_strike,,,,,1.0,Parker Meadows strikes out swinging.,R,L,R,DET,HOU,S,,,0,0,2023,0.39,0.73,-0.47,3.37,,,,1,8,Bot,,,,,673237,,,1.434589007603853,-129.8713103894805,-0.1343595222191694,4.168495558328188,23.326186247448454,-23.946185404529604,3.43,1.69,,,,90.4,2556.0,6.7,716830,664208,673237,572138,514888,643289,665161,667452,676694,676801,53.81,,,,,,,,83,1,4-Seam Fastball,3,14,3,14,14,3,3,14,Infield shade,Standard,175.0,0.0,-0.026
FF,2023-08-27,95.3,-1.69,4.92,"Meadows, Parker",678009,606160,field_out,hit_into_play,,,,,1.0,Parker Meadows flies out to left fielder Chas McCormick.,R,L,R,DET,HOU,X,7.0,fly_ball,3,2,2023,-0.94,1.05,-0.4,2.98,,,,1,6,Bot,77.25,86.4,,,455117,,,5.486612561817193,-138.7283235409151,-1.836521097300136,-13.3480934729619,29.47153110534386,-18.349607023854844,3.49,1.64,305.0,94.9,39.0,95.4,2325.0,6.2,716830,606160,455117,572138,514888,608324,665161,676801,643289,663656,54.28,0.054,0.082,0.0,1.0,0.0,0.0,3.0,54,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,223.0,-0.017,-0.207
FF,2023-08-27,95.3,-1.72,4.85,"Meadows, Parker",678009,606160,,foul,,,,,6.0,Parker Meadows flies out to left fielder Chas McCormick.,R,L,R,DET,HOU,S,,,3,1,2023,-0.56,1.26,0.33,2.72,,,,1,6,Bot,,,,,455117,,,6.618753542907236,-138.72096105292695,-2.832839155517991,-8.637477097434198,28.61481922269755,-15.376565883315386,3.49,1.64,199.0,76.1,30.0,95.4,2427.0,6.1,716830,606160,455117,572138,514888,608324,665161,676801,643289,663656,54.37,,,,,,,,54,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,221.0,0.0,-0.066
FF,2023-08-27,95.1,-1.64,5.0,"Meadows, Parker",678009,606160,,ball,,,,,12.0,Parker Meadows flies out to left fielder Chas McCormick.,R,L,R,DET,HOU,B,,,2,1,2023,-0.66,1.43,0.04,4.31,,,,1,6,Bot,,,,,455117,,,5.841431361030449,-138.3884795507245,0.6091972254898568,-9.724190560669086,29.65908735919387,-14.099273507803742,3.38,1.62,,,,94.7,2439.0,6.0,716830,606160,455117,572138,514888,608324,665161,676801,643289,663656,54.51,,,,,,,,54,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,216.0,0.0,0.077
FF,2023-08-27,95.6,-1.67,4.91,"Meadows, Parker",678009,606160,,foul,,,,,6.0,Parker Meadows flies out to left fielder Chas McCormick.,R,L,R,DET,HOU,S,,,2,0,2023,-0.89,1.1,0.59,2.87,,,,1,6,Bot,,,,,455117,,,7.912636525976207,-139.13668507048908,-2.2617305506537044,-13.302906259492444,29.592141208949464,-17.52181745482166,3.49,1.64,153.0,68.7,68.0,95.4,2248.0,6.1,716830,606160,455117,572138,514888,608324,665161,676801,643289,663656,54.43,,,,,,,,54,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,221.0,0.0,-0.039
CH,2023-08-27,92.7,-1.7,4.9,"Meadows, Parker",678009,606160,,ball,,,,,13.0,Parker Meadows flies out to left fielder Chas McCormick.,R,L,R,DET,HOU,B,,,1,0,2023,-1.37,0.83,-0.27,1.16,,,,1,6,Bot,,,,,455117,,,6.597533032367388,-134.8450862861798,-5.561926893606393,-18.10324256843802,28.25982435745356,-21.06641906420372,3.36,1.62,,,,92.5,2104.0,6.1,716830,606160,455117,572138,514888,608324,665161,676801,643289,663656,54.38,,,,,,,,54,2,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,225.0,0.0,0.042
FF,2023-08-27,95.7,-1.55,5.04,"Meadows, Parker",678009,606160,,ball,,,,,12.0,Parker Meadows flies out to left fielder Chas McCormick.,R,L,R,DET,HOU,B,,,0,0,2023,-0.78,1.36,0.96,3.45,,,,1,6,Bot,,,,,455117,,,8.346728813151623,-139.23208298502098,-1.680517773066308,-11.951366956183168,29.690560003659577,-14.189459999932486,3.36,1.6,,,,95.6,1986.0,6.1,716830,606160,455117,572138,514888,608324,665161,676801,643289,663656,54.4,,,,,,,,54,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,211.0,0.0,0.025
FC,2023-08-26,90.7,-1.45,5.82,"Meadows, Parker",678009,686613,single,hit_into_play,,,,,9.0,"Parker Meadows singles on a sharp ground ball to right fielder Kyle Tucker, deflected by second baseman Jose Altuve.   Kerry Carpenter scores.",R,L,R,DET,HOU,X,4.0,ground_ball,1,0,2023,0.2,0.32,0.29,2.25,,681481.0,,2,4,Bot,171.2,119.36,,,673237,,,3.965845360162175,-132.11926089834452,-3.818567513706053,1.6051710551623244,24.71947665139856,-27.834388819823005,3.58,1.68,133.0,104.2,7.0,92.3,2119.0,6.9,716843,686613,673237,547989,514888,608324,665161,676801,676694,663656,53.57,0.689,0.65,0.9,1.0,1.0,0.0,4.0,33,2,Cutter,0,1,0,1,1,1,1,1,Infield shade,Standard,170.0,0.128,0.726
FF,2023-08-26,93.7,-1.26,5.84,"Meadows, Parker",678009,686613,,ball,,,,,11.0,"Parker Meadows singles on a sharp ground ball to right fielder Kyle Tucker, deflected by second baseman Jose Altuve.   Kerry Carpenter scores.",R,L,R,DET,HOU,B,,,0,0,2023,-0.57,1.14,-0.22,4.6,,681481.0,,2,4,Bot,,,,,673237,,,4.006788728755224,-136.61908171639578,-0.0922669745793096,-8.004601083094874,26.401864925990058,-17.885699182398756,3.58,1.71,,,,95.5,2103.0,6.9,716843,686613,673237,547989,514888,608324,665161,676801,676694,663656,53.57,,,,,,,,33,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,214.0,0.0,0.023
FF,2023-08-26,96.3,-1.35,5.9,"Meadows, Parker",678009,686613,strikeout,called_strike,,,,,5.0,Parker Meadows called out on strikes.,R,L,R,DET,HOU,S,2.0,,1,2,2023,-0.24,1.2,0.21,2.89,,,,0,2,Bot,,,,,673237,,,4.749074918430285,-140.24191186691917,-5.226943058723569,-4.234166549890122,29.03110493374664,-15.395621052054771,3.55,1.7,,,,97.8,2337.0,6.9,716843,686613,673237,547989,514888,608324,665161,676801,676694,663656,53.6,,,0.0,1.0,0.0,0.0,,18,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,201.0,-0.025,-0.173
FC,2023-08-26,90.4,-1.49,5.86,"Meadows, Parker",678009,686613,,called_strike,,,,,1.0,Parker Meadows called out on strikes.,R,L,R,DET,HOU,S,,,1,1,2023,0.42,0.45,-0.41,3.33,,,,0,2,Bot,,,,,673237,,,1.7979993867998114,-131.82748387505694,-1.3985410725957408,4.631270243506973,25.3366783294007,-26.862108873010985,3.53,1.67,,,,91.7,2197.0,6.8,716843,686613,673237,547989,514888,608324,665161,676801,676694,663656,53.75,,,,,,,,18,3,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,162.0,0.0,-0.055
FF,2023-08-26,95.0,-1.16,5.77,"Meadows, Parker",678009,686613,,called_strike,,,,,8.0,Parker Meadows called out on strikes.,R,L,R,DET,HOU,S,,,1,0,2023,-0.73,1.3,-0.23,2.02,,,,0,2,Bot,,,,,673237,,,4.117290034421866,-138.19500123804357,-7.2145354081617885,-10.275737875654547,28.530480395892557,-14.065767792753476,3.54,1.68,,,,96.5,2288.0,7.0,716843,686613,673237,547989,514888,608324,665161,676801,676694,663656,53.49,,,,,,,,18,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,207.0,0.0,-0.046
FF,2023-08-26,94.9,-1.38,6.03,"Meadows, Parker",678009,686613,,ball,,,,,11.0,Parker Meadows called out on strikes.,R,L,R,DET,HOU,B,,,0,0,2023,-0.33,1.31,-0.11,3.81,,,,0,2,Bot,,,,,673237,,,4.095053407298965,-138.29326496216734,-3.152816191517426,-5.035424228557137,28.07300866426671,-14.824612736414842,3.55,1.72,,,,96.4,2323.0,6.9,716843,686613,673237,547989,514888,608324,665161,676801,676694,663656,53.63,,,,,,,,18,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,207.0,0.0,0.036
CH,2023-08-26,87.5,-1.07,5.7,"Meadows, Parker",678009,669854,double,hit_into_play,,,,,5.0,Parker Meadows doubles (1) on a line drive to right fielder Chas McCormick.   Kerry Carpenter to 3rd.,R,L,R,DET,HOU,X,9.0,line_drive,0,0,2023,-1.06,1.06,0.07,2.76,,,681481.0,2,8,Bot,200.8,114.88,,,673237,,,4.9786607282851145,-127.42982177815104,-3.1910960583491224,-12.5238782142182,24.7672273545832,-20.194778894584186,3.58,1.68,211.0,94.0,15.0,88.5,1402.0,6.8,716843,669854,673237,547989,643289,608324,665161,667452,676694,676801,53.73,0.869,0.853,1.25,1.0,1.0,1.0,4.0,78,1,Changeup,2,9,2,9,9,2,2,9,Infield shade,Standard,238.0,0.002,0.741
