pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2022-09-04,81.0,-3.3,5.79,"Greene, Riley",682985,666721,,ball,,,,,11.0,Riley Greene pops out to third baseman Bobby Witt Jr.,R,L,R,DET,KC,B,,,1,1,2022,0.2,0.4,-2.52,3.82,,,668731.0,1,5,Bot,,,,,521692,,,1.3752841420546562,-118.037278402766,1.433346345033294,1.5869295614660108,21.3401799498776,-28.885288707980635,3.31,1.64,,,,81.5,2390.0,6.5,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,54.04,,,,,,,,43,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,121.0,0.0,0.073
CH,2022-09-04,85.9,-3.03,5.82,"Greene, Riley",682985,666721,,ball,,,,,13.0,Riley Greene pops out to third baseman Bobby Witt Jr.,R,L,R,DET,KC,B,,,0,1,2022,-1.32,0.17,-2.58,2.07,,,668731.0,1,5,Bot,,,,,521692,,,3.761304953125349,-125.04011804936694,-3.0278335102833647,-14.614069566034065,23.978531586901475,-29.961140171629317,3.33,1.64,,,,86.5,1519.0,6.6,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.94,,,,,,,,43,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,244.0,0.0,0.031
FF,2022-09-04,92.5,-3.03,5.94,"Greene, Riley",682985,666721,,foul,,,,,4.0,Riley Greene pops out to third baseman Bobby Witt Jr.,R,L,R,DET,KC,S,,,0,0,2022,-1.44,1.17,-0.67,2.67,,,668731.0,1,5,Bot,,,,,521692,,,9.242743003873844,-134.39701545835308,-5.148799363264698,-19.40095918868852,27.15875383440888,-17.00608446578538,3.41,1.64,238.0,82.3,54.0,93.4,2118.0,6.8,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.72,,,,,,,,43,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,221.0,0.0,-0.048
FF,2022-09-04,94.8,-2.78,5.97,"Greene, Riley",682985,666721,single,hit_into_play,,,,,11.0,Riley Greene singles on a line drive to left fielder MJ Melendez.,R,L,R,DET,KC,X,7.0,line_drive,2,2,2022,-1.21,0.88,-1.38,2.6,,,,2,3,Bot,96.9,106.91,,,521692,,,6.423265648442181,-137.89362019188343,-5.120525176947875,-16.834109766262145,31.077034687024124,-20.041062298001133,3.41,1.64,209.0,95.6,11.0,95.5,1987.0,6.8,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.73,0.786,0.745,0.9,1.0,1.0,0.0,4.0,23,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,221.0,0.014,0.133
CH,2022-09-04,86.5,-3.03,5.74,"Greene, Riley",682985,666721,,ball,,,,,13.0,Riley Greene singles on a line drive to left fielder MJ Melendez.,R,L,R,DET,KC,B,,,1,2,2022,-1.09,0.25,-1.79,1.38,,,668731.0,1,3,Bot,,,,,521692,,,5.232805629883837,-125.87694630107596,-4.741197553466893,-12.67752368988741,25.080919347906384,-28.807257555729112,3.26,1.64,,,,87.5,1573.0,6.9,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.64,,,,,,,,23,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,249.0,-0.045,0.057
FF,2022-09-04,93.3,-2.93,5.95,"Greene, Riley",682985,666721,,foul,,,,,8.0,Riley Greene singles on a line drive to left fielder MJ Melendez.,R,L,R,DET,KC,S,,,1,1,2022,-1.35,0.99,-0.11,2.16,,,668731.0,1,3,Bot,,,,,521692,,,10.300447600062917,-135.4785970980331,-6.218405824261699,-18.83895717708123,28.10687994663928,-18.780996162741964,3.41,1.64,294.0,90.1,35.0,94.0,2070.0,6.7,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.78,,,,,,,,23,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,-0.07
FF,2022-09-04,93.1,-2.68,5.99,"Greene, Riley",682985,666721,,ball,,,,,14.0,Riley Greene singles on a line drive to left fielder MJ Melendez.,R,L,R,DET,KC,B,,,0,1,2022,-0.96,1.27,1.85,1.54,,,668731.0,1,3,Bot,,,,,521692,,,13.80354615580361,-134.71856056366477,-8.443936214173348,-14.66072684091602,28.863382508566573,-14.920115917251138,3.36,1.64,,,,93.5,2124.0,6.8,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.7,,,,,,,,23,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,0.031
FF,2022-09-04,92.4,-2.96,5.9,"Greene, Riley",682985,666721,,foul,,,,,1.0,Riley Greene singles on a line drive to left fielder MJ Melendez.,R,L,R,DET,KC,S,,,0,0,2022,-1.39,0.93,-0.61,3.0,,,668731.0,1,3,Bot,,,,,521692,,,9.038082218212702,-134.30818042631267,-3.620232901031727,-18.714328148812427,27.59684353775937,-20.33900523739212,3.41,1.64,326.0,97.7,28.0,92.9,2173.0,6.5,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.96,,,,,,,,23,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,-0.048
SL,2022-09-04,85.4,2.8,5.58,"Greene, Riley",682985,607237,strikeout,called_strike,,,,,3.0,Riley Greene called out on strikes.,R,L,L,DET,KC,S,2.0,,2,2,2022,-0.1,0.42,0.38,2.95,,,571466.0,1,7,Bot,,,,,521692,,,-5.451708809048899,-124.32758921752362,-0.7414912857692497,0.1432242002728077,25.804700162659877,-27.862289848197573,3.33,1.64,,,,84.7,1927.0,5.9,662786,607237,521692,668472,686681,677951,670032,669004,572191,671221,54.64,,,0.0,1.0,0.0,0.0,,62,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,130.0,-0.048,-0.266
SI,2022-09-04,93.1,2.71,5.61,"Greene, Riley",682985,607237,,called_strike,,,,,4.0,Riley Greene called out on strikes.,R,L,L,DET,KC,S,,,2,1,2022,1.18,0.65,-0.63,2.64,,,571466.0,1,7,Bot,,,,,521692,,,-11.113816866992911,-135.2268782873603,-3.2843482826324104,16.870788477224473,27.686660613383463,-23.66569691944908,3.28,1.64,,,,92.8,2102.0,6.1,662786,607237,521692,668472,686681,677951,670032,669004,572191,671221,54.41,,,,,,,,62,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,134.0,0.0,-0.086
FF,2022-09-04,94.6,2.73,5.59,"Greene, Riley",682985,607237,,ball,,,,,11.0,Riley Greene called out on strikes.,R,L,L,DET,KC,B,,,1,1,2022,1.12,1.02,-1.43,2.74,,,571466.0,1,7,Bot,,,,,521692,,,-13.2580314139868,-137.07491787255347,-3.975082973628045,16.99769717209704,29.61264950020612,-18.592020831801307,3.44,1.64,,,,94.0,2228.0,6.1,662786,607237,521692,668472,686681,677951,670032,669004,572191,671221,54.37,,,,,,,,62,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,130.0,0.0,0.073
FF,2022-09-04,93.8,2.72,5.59,"Greene, Riley",682985,607237,,called_strike,,,,,1.0,Riley Greene called out on strikes.,R,L,L,DET,KC,S,,,1,0,2022,1.19,1.01,-0.31,3.39,,,571466.0,1,7,Bot,,,,,521692,,,-10.41226760078975,-136.26574675147978,-2.166380834619819,17.14605929518927,29.676241610928496,-19.327731421617116,3.36,1.64,,,,93.4,2173.0,6.1,662786,607237,521692,668472,686681,677951,670032,669004,572191,671221,54.39,,,,,,,,62,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,132.0,0.0,-0.058
FF,2022-09-04,94.6,2.6,5.87,"Greene, Riley",682985,607237,,ball,,,,,11.0,Riley Greene called out on strikes.,R,L,L,DET,KC,B,,,0,0,2022,1.01,1.07,-1.19,2.81,,,571466.0,1,7,Bot,,,,,521692,,,-12.103949139431776,-137.23519201805323,-4.642962876891129,15.436166716240086,30.190623160431464,-17.7768219944831,3.49,1.64,,,,94.5,2193.0,6.4,662786,607237,521692,668472,686681,677951,670032,669004,572191,671221,54.14,,,,,,,,62,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,131.0,0.0,0.042
FF,2022-09-04,94.3,-3.12,5.88,"Greene, Riley",682985,666721,strikeout,foul_tip,,,,,7.0,Riley Greene strikes out on a foul tip.,R,L,R,DET,KC,S,2.0,,3,2,2022,-1.33,0.93,-0.39,1.63,,,,0,1,Bot,,,,,521692,,,10.11338180821172,-136.9063349782135,-7.461389671847241,-18.957519271365268,28.123705075755154,-19.017600687944107,3.41,1.64,,,,95.1,2219.0,6.7,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.77,,,0.0,1.0,0.0,0.0,,5,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,230.0,-0.021,-0.299
FF,2022-09-04,94.1,-2.68,5.95,"Greene, Riley",682985,666721,,ball,,,,,9.0,Riley Greene strikes out on a foul tip.,R,L,R,DET,KC,B,,,2,2,2022,-1.19,0.92,0.7,1.54,,,,0,1,Bot,,,,,521692,,,11.492482081979526,-136.41253212884376,-7.804520744990319,-17.318566107010117,28.289050953585985,-19.11901016605486,3.36,1.62,,,,95.0,2158.0,6.9,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.62,,,,,,,,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,226.0,0.0,0.103
FF,2022-09-04,93.7,-2.95,5.96,"Greene, Riley",682985,666721,,foul,,,,,2.0,Riley Greene strikes out on a foul tip.,R,L,R,DET,KC,S,,,2,1,2022,-1.16,0.98,-0.12,2.92,,,,0,1,Bot,,,,,521692,,,9.961167794449246,-136.07378451613252,-4.297319000545489,-16.61034692685237,28.49873847250993,-19.2651019379204,3.41,1.64,227.0,88.8,15.0,94.4,2239.0,6.7,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.79,,,,,,,,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,224.0,0.0,-0.066
FF,2022-09-04,93.6,-2.89,5.89,"Greene, Riley",682985,666721,,ball,,,,,13.0,Riley Greene strikes out on a foul tip.,R,L,R,DET,KC,B,,,1,1,2022,-1.18,1.05,-0.27,1.05,,,,0,1,Bot,,,,,521692,,,9.460240507703334,-135.84925146316064,-9.117831692408991,-16.653356561331037,28.729059067266803,-17.324585238798758,3.41,1.64,,,,94.4,2082.0,6.8,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.68,,,,,,,,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,225.0,0.0,0.049
CH,2022-09-04,86.2,-3.33,5.66,"Greene, Riley",682985,666721,,foul,,,,,7.0,Riley Greene strikes out on a foul tip.,R,L,R,DET,KC,S,,,1,0,2022,-1.02,0.67,-0.38,1.9,,,,0,1,Bot,,,,,521692,,,9.110203423418568,-125.19015360650327,-4.10578319025565,-12.538672900801506,23.87137574124622,-24.44374163718045,3.41,1.64,240.0,81.6,45.0,86.6,1575.0,6.5,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.99,,,,,,,,5,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,252.0,0.0,-0.043
FF,2022-09-04,91.9,-3.29,5.84,"Greene, Riley",682985,666721,,ball,,,,,11.0,Riley Greene strikes out on a foul tip.,R,L,R,DET,KC,B,,,0,0,2022,-1.12,1.36,-1.66,2.84,,,,0,1,Bot,,,,,521692,,,6.587560723336897,-133.68300174006916,-4.725733664466533,-14.89085307074387,27.583826648319672,-15.028890393061872,3.44,1.64,,,,92.5,2218.0,6.5,662786,666721,521692,668472,686681,677951,670032,669004,572191,671221,53.95,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,227.0,0.0,0.033
CH,2022-09-03,84.3,-1.66,5.89,"Greene, Riley",682985,669169,strikeout,swinging_strike,,,,,7.0,Riley Greene strikes out swinging.,R,L,R,DET,KC,S,2.0,,0,2,2022,-0.93,1.18,-0.7,1.74,,571466.0,668952.0,0,7,Bot,,,,,669004,,,4.070566634168663,-122.58731966135724,-5.572434876730041,-10.216175851114476,25.2028540516576,-19.3712272624803,3.43,1.64,,,,84.0,1841.0,6.2,662803,669169,669004,668472,670032,641531,677951,664728,671221,681987,54.25,,,0.0,1.0,0.0,0.0,,65,3,Changeup,2,12,2,12,12,2,2,12,Standard,Standard,236.0,-0.001,-0.372
FF,2022-09-03,93.3,-1.18,5.98,"Greene, Riley",682985,669169,,foul_tip,,,,,2.0,Riley Greene strikes out swinging.,R,L,R,DET,KC,S,,,0,1,2022,-0.61,1.78,0.27,3.34,,571466.0,668952.0,0,7,Bot,,,,,669004,,,5.069467185611389,-135.74376060848897,-4.920694259152985,-8.648375904953689,30.7839409530518,-9.308834643764374,3.43,1.64,,,,93.1,2350.0,6.2,662803,669169,669004,668472,670032,641531,677951,664728,671221,681987,54.25,,,,,,,,65,2,4-Seam Fastball,2,12,2,12,12,2,2,12,Standard,Standard,205.0,0.0,-0.107
FF,2022-09-03,92.4,-1.33,5.95,"Greene, Riley",682985,669169,,called_strike,,,,,6.0,Riley Greene strikes out swinging.,R,L,R,DET,KC,S,,,0,0,2022,-0.59,1.81,0.59,2.16,,571466.0,668952.0,0,7,Bot,,,,,669004,,,6.189892823185762,-134.30468320919005,-7.784432546938045,-8.542235230760134,29.28326611261345,-8.715719419385263,3.33,1.56,,,,92.4,2275.0,6.4,662803,669169,669004,668472,670032,641531,677951,664728,671221,681987,54.11,,,,,,,,65,1,4-Seam Fastball,2,12,2,12,12,2,2,12,Standard,Standard,207.0,0.0,-0.08
CH,2022-09-03,83.5,-1.69,5.85,"Greene, Riley",682985,669169,field_out,hit_into_play,,,,,11.0,Riley Greene grounds out softly to first baseman Nick Pratto.   Ryan Kreidler to 2nd.,R,L,R,DET,KC,X,3.0,ground_ball,0,1,2022,-1.15,1.37,-1.15,3.32,,,668952.0,0,5,Bot,144.83,177.99,,,669004,,,3.4907037561740824,-121.45477541517543,-2.013869987122985,-12.03629901412078,26.08504567635174,-18.55784562872343,3.43,1.64,1.0,54.4,-67.0,82.8,1921.0,6.1,662803,669169,669004,668472,670032,641531,677951,664728,572191,681987,54.44,0.237,0.22,0.0,1.0,0.0,0.0,1.0,46,2,Changeup,2,9,2,9,9,2,2,9,Standard,Standard,237.0,-0.007,-0.444
CH,2022-09-03,83.7,-1.6,5.81,"Greene, Riley",682985,669169,,called_strike,,,,,6.0,Riley Greene grounds out softly to first baseman Nick Pratto.   Ryan Kreidler to 2nd.,R,L,R,DET,KC,S,,,0,0,2022,-1.11,0.78,0.71,2.31,,,668952.0,0,5,Bot,,,,,669004,,,7.527031208702002,-121.71597923594298,-3.1866618665031337,-12.4724675269316,23.45769392567873,-23.996176887649312,3.46,1.54,,,,83.8,1862.0,6.4,662803,669169,669004,668472,670032,641531,677951,664728,572191,681987,54.13,,,,,,,,46,1,Changeup,2,9,2,9,9,2,2,9,Standard,Standard,226.0,0.0,-0.066
CH,2022-09-03,84.6,-1.7,5.81,"Greene, Riley",682985,669169,field_out,hit_into_play,,,,,13.0,"Riley Greene grounds out, second baseman Nicky Lopez to first baseman Nick Pratto.",R,L,R,DET,KC,X,4.0,ground_ball,0,0,2022,-0.84,0.91,-0.43,1.4,,571466.0,,2,2,Bot,152.21,161.31,,,669004,,,4.630171314514576,-123.04208987496192,-5.767898019187678,-9.412900599933014,23.267163541752808,-21.98186250858131,3.43,1.64,3.0,66.4,-31.0,84.8,1873.0,6.3,662803,669169,669004,668472,670032,641531,677951,664728,572191,681987,54.16,0.046,0.041,0.0,1.0,0.0,0.0,2.0,18,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,232.0,-0.035,-0.314
FF,2022-09-03,92.7,-1.56,6.02,"Greene, Riley",682985,669169,single,hit_into_play,,,,,7.0,Riley Greene singles on a ground ball to second baseman Nicky Lopez.,R,L,R,DET,KC,X,4.0,ground_ball,0,0,2022,-0.69,1.43,-0.69,1.66,,,,0,1,Bot,157.29,138.43,,,669004,,,3.711179407654941,-134.83123469306094,-8.505007438364359,-9.145221264348187,26.25466888378358,-13.072526094622116,3.43,1.64,75.0,82.8,6.0,92.9,2395.0,6.2,662803,669169,669004,668472,670032,641531,677951,664728,572191,681987,54.28,0.374,0.358,0.9,1.0,1.0,0.0,4.0,6,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,212.0,0.038,0.395
FF,2022-09-02,94.3,1.0,5.81,"Greene, Riley",682985,663738,walk,ball,,,,,13.0,Riley Greene walks.   Ryan Kreidler to 2nd.,R,L,L,DET,KC,B,,,3,2,2022,0.36,1.21,-1.63,2.46,,,668952.0,1,5,Bot,,,,,521692,,,-7.696403492841586,-137.11821213198164,-5.776286527423645,6.1916487800536935,28.08323298911529,-15.810834406829125,3.37,1.68,,,,95.3,1993.0,6.7,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.75,,,0.7,1.0,0.0,0.0,,39,6,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,148.0,0.053,0.32
FF,2022-09-02,94.8,0.99,5.86,"Greene, Riley",682985,663738,,ball,,,,,13.0,Riley Greene walks.   Ryan Kreidler to 2nd.,R,L,L,DET,KC,B,,,2,2,2022,0.39,1.24,-1.78,2.1,,,668952.0,1,5,Bot,,,,,521692,,,-8.186186192657695,-137.7959437655992,-7.033821606353765,6.553936279718851,25.85074353781713,-15.033254225184088,3.31,1.7,,,,96.2,2067.0,6.8,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.71,,,,,,,,39,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,152.0,0.0,0.089
SL,2022-09-02,86.3,1.46,5.62,"Greene, Riley",682985,663738,,called_strike,,,,,4.0,Riley Greene walks.   Ryan Kreidler to 2nd.,R,L,L,DET,KC,S,,,2,1,2022,-0.1,0.23,-0.75,2.5,,,668952.0,1,5,Bot,,,,,521692,,,-5.0975615857191885,-125.34507771313396,-1.466673542265438,0.2948229396382842,32.608814938616696,-29.69721962697927,3.43,1.66,,,,85.9,2034.0,6.8,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.73,,,,,,,,39,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,155.0,0.0,-0.086
SL,2022-09-02,86.4,1.42,5.64,"Greene, Riley",682985,663738,,ball,,,,,13.0,Riley Greene walks.   Ryan Kreidler to 2nd.,R,L,L,DET,KC,B,,,1,1,2022,-0.1,0.28,-1.01,1.43,,,668952.0,1,5,Bot,,,,,521692,,,-5.646963180372589,-125.6380419730812,-4.319386978024982,0.2684328654913846,28.275097491804317,-28.530372619500923,3.38,1.66,,,,86.7,2114.0,6.8,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.74,,,,,,,,39,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,134.0,0.0,0.073
SL,2022-09-02,87.3,1.39,5.65,"Greene, Riley",682985,663738,,ball,,,,,13.0,Riley Greene walks.   Ryan Kreidler to 2nd.,R,L,L,DET,KC,B,,,0,1,2022,0.01,0.34,-0.83,1.04,,,668952.0,1,5,Bot,,,,,521692,,,-5.382821557790224,-126.86897420438262,-5.597800179900606,1.2944287927828708,28.10153811444938,-27.53165502079478,3.43,1.65,,,,87.5,2027.0,6.7,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.81,,,,,,,,39,2,Slider,1,2,1,2,2,1,1,2,Standard,Standard,99.0,0.0,0.031
SL,2022-09-02,85.8,1.44,5.66,"Greene, Riley",682985,663738,,called_strike,,,,,4.0,Riley Greene walks.   Ryan Kreidler to 2nd.,R,L,L,DET,KC,S,,,0,0,2022,0.03,0.26,-0.29,2.72,,,668952.0,1,5,Bot,,,,,521692,,,-4.182975490454101,-124.80179059790952,-1.150689620151099,1.1916475916999765,27.3747368310386,-29.49036631379635,3.41,1.69,,,,86.1,1987.0,6.7,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.79,,,,,,,,39,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,113.0,0.0,-0.048
FF,2022-09-02,94.0,1.03,5.72,"Greene, Riley",682985,663738,strikeout,called_strike,,,,,7.0,Riley Greene called out on strikes.,R,L,L,DET,KC,S,2.0,,1,2,2022,0.82,1.05,-0.33,1.84,,,650489.0,1,3,Bot,,,,,521692,,,-5.408575504425534,-136.74036100251183,-6.775569086122867,11.394621214870478,27.63472513587814,-17.76268345444759,3.34,1.66,,,,95.5,2007.0,7.0,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.53,,,0.0,1.0,0.0,0.0,,22,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,145.0,-0.033,-0.209
FF,2022-09-02,93.1,1.05,5.96,"Greene, Riley",682985,663738,,foul,,,,,3.0,Riley Greene called out on strikes.,R,L,L,DET,KC,S,,,1,1,2022,0.43,1.22,0.36,3.45,,,650489.0,1,3,Bot,,,,,521692,,,-2.7580774207224623,-135.59500710839353,-3.395548135564069,5.955623044301024,29.20457640512093,-16.565409902647982,3.43,1.64,191.0,71.7,20.0,94.0,2038.0,6.7,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.78,,,,,,,,22,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,147.0,0.0,-0.07
SI,2022-09-02,93.3,1.5,5.6,"Greene, Riley",682985,663738,,foul,,,,,14.0,Riley Greene called out on strikes.,R,L,L,DET,KC,S,,,1,0,2022,1.34,0.8,0.92,2.53,,,650489.0,1,3,Bot,,,,,521692,,,-4.470359594020772,-135.87533023247,-3.910636871006452,17.54879379281664,29.905227956442705,-21.631534132385465,3.43,1.64,6.0,75.7,-23.0,93.9,2105.0,6.6,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.9,,,,,,,,22,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,143.0,0.0,-0.058
SL,2022-09-02,85.5,1.33,5.65,"Greene, Riley",682985,663738,,ball,,,,,13.0,Riley Greene called out on strikes.,R,L,L,DET,KC,B,,,0,0,2022,-0.07,0.02,-1.67,0.74,,,650489.0,1,3,Bot,,,,,521692,,,-6.989582322526319,-124.31216316481448,-5.337698336769947,0.7434959845234089,25.77938030950241,-31.063102663758247,3.44,1.69,,,,86.0,2019.0,6.8,662915,663738,521692,668472,686681,641531,677951,664728,572191,671221,53.74,,,,,,,,22,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,54.0,0.0,0.042
ST,2022-09-02,80.1,-2.03,5.6,"Greene, Riley",682985,669395,field_out,hit_into_play,,,,,9.0,"Riley Greene grounds out, pitcher Dylan Coleman to first baseman Nick Pratto.",R,L,R,DET,KC,X,1.0,ground_ball,2,1,2022,1.4,-0.07,0.38,2.06,668731.0,,650489.0,2,8,Bot,127.66,178.3,,,669004,,,2.684984447055419,-116.67445832079906,-0.946078952618256,12.20909742117848,23.232733701613174,-32.85321639465823,3.43,1.64,8.0,95.8,-13.0,80.6,2467.0,6.7,662915,669395,669004,668472,686681,641531,677951,681987,572191,671221,53.82,0.174,0.157,0.0,1.0,0.0,0.0,2.0,69,4,Sweeper,5,4,5,4,4,5,5,4,Infield shade,Standard,75.0,-0.029,-0.498
FF,2022-09-02,96.4,-1.93,5.89,"Greene, Riley",682985,669395,,ball,,,,,12.0,"Riley Greene grounds out, pitcher Dylan Coleman to first baseman Nick Pratto.",R,L,R,DET,KC,B,,,1,1,2022,-0.26,1.14,0.62,4.67,668731.0,,650489.0,2,8,Bot,,,,,669004,,,7.39990371549813,-140.36502003431983,-0.3071700696503449,-4.948223402783807,29.12011264435344,-17.143849264956053,3.38,1.69,,,,97.2,2406.0,6.5,662915,669395,669004,668472,686681,641531,677951,681987,572191,671221,53.98,,,,,,,,69,3,4-Seam Fastball,5,4,5,4,4,5,5,4,Infield shade,Standard,218.0,0.0,0.034
FF,2022-09-02,97.2,-1.97,5.77,"Greene, Riley",682985,669395,,foul,,,,,14.0,"Riley Greene grounds out, pitcher Dylan Coleman to first baseman Nick Pratto.",R,L,R,DET,KC,S,,,1,0,2022,-0.61,1.29,1.09,2.1,668731.0,,650489.0,2,8,Bot,,,,,669004,,,9.634316215648328,-141.13877743392737,-7.290283004518852,-10.338497236470843,30.88575426442542,-13.422382920636649,3.43,1.64,,,,97.6,2412.0,6.5,662915,669395,669004,668472,686681,641531,677951,681987,572191,671221,53.98,,,,,,,,69,2,4-Seam Fastball,5,4,5,4,4,5,5,4,Infield shade,Standard,224.0,0.0,-0.091
ST,2022-09-02,81.5,-2.02,5.65,"Greene, Riley",682985,669395,,ball,,,,,14.0,"Riley Greene grounds out, pitcher Dylan Coleman to first baseman Nick Pratto.",R,L,R,DET,KC,B,,,0,0,2022,1.4,0.57,1.18,0.97,668731.0,,650489.0,2,8,Bot,,,,,669004,,,4.512710737997557,-118.48694150267374,-4.973976063086855,12.237230947990916,24.163304138171707,-26.02270410179092,3.58,1.79,,,,81.7,2473.0,6.7,662915,669395,669004,668472,686681,641531,677951,681987,572191,671221,53.84,,,,,,,,69,1,Sweeper,5,4,5,4,4,5,5,4,Infield shade,Standard,68.0,0.0,0.064
FF,2022-09-02,98.0,-1.27,5.91,"Greene, Riley",682985,672578,field_out,hit_into_play,,,,,13.0,Riley Greene flies out to left fielder Kyle Isbel.,R,L,R,DET,KC,X,7.0,fly_ball,3,2,2022,-0.87,1.55,-0.86,1.67,,,668952.0,0,7,Bot,84.72,104.87,,,665861,,,3.1601706891292225,-142.35066504853248,-9.56042028416966,-12.511272614673668,35.890233060863586,-9.117239917927073,3.43,1.64,268.0,82.0,26.0,98.4,2418.0,6.9,662915,672578,665861,668472,686681,641531,677951,664728,572191,671221,53.64,0.229,0.235,0.0,1.0,0.0,0.0,3.0,57,9,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,211.0,-0.054,-0.48
FF,2022-09-02,98.7,-1.3,5.94,"Greene, Riley",682985,672578,,foul,,,,,8.0,Riley Greene flies out to left fielder Kyle Isbel.,R,L,R,DET,KC,S,,,3,2,2022,-0.76,1.37,0.24,2.05,,,668952.0,0,7,Bot,,,,,665861,,,6.011147267845089,-143.5230627045582,-8.452292433097327,-11.800432047844494,30.376333804964144,-11.412151820785288,3.43,1.64,211.0,75.0,25.0,100.0,2439.0,6.9,662915,672578,665861,668472,686681,641531,677951,664728,572191,671221,53.62,,,,,,,,57,8,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,213.0,0.0,0.0
