pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-05-10,77.8,-2.57,5.48,"Dunning, Dane",672284,641540,,ball,,,,,14.0,Jarred Kelenic singles on a line drive to right fielder Adolis Garcia.,R,L,R,SEA,TEX,B,,,0,0,2023,0.89,-1.19,0.14,1.01,,,,0,4,Bot,,,,,641680,,,4.195139459004774,-113.26382125670264,-0.4235975407326013,6.719516236666076,22.776529676909632,-42.52787697668498,3.39,1.61,,,,77.9,2304.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.9,,,,,,,,32,1,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,30.0,0.0,0.036
FC,2023-05-10,89.7,-2.46,5.54,"Dunning, Dane",664034,641540,field_out,hit_into_play,,,,,6.0,Ty France flies out to right fielder Adolis Garcia.,R,R,R,SEA,TEX,X,9.0,fly_ball,1,0,2023,-0.01,0.85,0.43,2.52,,,,2,3,Bot,190.55,101.9,,,641680,,,7.187462377099932,-130.5599295148315,-3.337354955845861,-1.5480423662604577,25.398099750395406,-21.912639271732864,3.21,1.45,312.0,95.1,28.0,90.3,2246.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.02,0.203,0.34,0.0,1.0,0.0,0.0,5.0,27,2,Cutter,1,3,1,3,3,1,1,3,Standard,Standard,201.0,-0.011,-0.122
FC,2023-05-10,89.4,-2.39,5.68,"Dunning, Dane",664034,641540,,ball,,,,,1.0,Ty France flies out to right fielder Adolis Garcia.,R,R,R,SEA,TEX,B,,,0,0,2023,0.09,0.82,-0.36,3.3,,,,2,3,Bot,,,,,641680,,,4.815875468986904,-130.27768754499994,-1.67112359385473,0.2259619379198948,23.04568914371776,-22.65023627937599,3.18,1.45,,,,90.2,2174.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.14,,,,,,,,27,1,Cutter,1,3,1,3,3,1,1,3,Standard,Standard,192.0,0.0,0.016
SI,2023-05-10,91.3,-2.35,5.6,"Dunning, Dane",641487,641540,strikeout,called_strike,,,,,6.0,J.P. Crawford called out on strikes.,R,L,R,SEA,TEX,S,2.0,,2,2,2023,-0.79,0.8,0.56,2.46,,,,1,3,Bot,,,,,641680,,,9.065837983990331,-132.63309722850445,-3.769010525065614,-11.174730417587602,27.044306911385945,-22.040016372131124,3.38,1.62,,,,91.9,2120.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.87,,,0.0,1.0,0.0,0.0,,26,5,Sinker,1,3,1,3,3,1,1,3,Infield shade,Standard,207.0,-0.018,-0.148
FC,2023-05-10,89.5,-2.52,5.61,"Dunning, Dane",641487,641540,,foul,,,,,2.0,J.P. Crawford called out on strikes.,R,L,R,SEA,TEX,S,,,2,1,2023,-0.04,0.95,-0.25,2.88,,,,1,3,Bot,,,,,641680,,,5.722983270171051,-130.4503893309191,-2.8724375208509594,-1.4387311975273944,22.74572992902245,-20.80825530972244,3.33,1.62,,,,90.9,2263.0,6.7,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.81,,,,,,,,26,4,Cutter,1,3,1,3,3,1,1,3,Infield shade,Standard,200.0,0.0,-0.048
SI,2023-05-10,90.4,-2.54,5.58,"Dunning, Dane",641487,641540,,called_strike,,,,,1.0,J.P. Crawford called out on strikes.,R,L,R,SEA,TEX,S,,,2,0,2023,-0.94,0.85,-0.67,3.51,,,,1,3,Bot,,,,,641680,,,6.693525887050166,-131.62123135668745,-1.108771958089776,-12.287546468050609,24.116284300168964,-22.176223528010148,3.53,1.74,,,,91.4,1990.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.94,,,,,,,,26,3,Sinker,1,3,1,3,3,1,1,3,Infield shade,Standard,213.0,0.0,-0.039
CH,2023-05-10,86.6,-2.74,5.6,"Dunning, Dane",641487,641540,,ball,,,,,11.0,J.P. Crawford called out on strikes.,R,L,R,SEA,TEX,B,,,1,0,2023,-1.34,0.24,-0.84,3.79,,,,1,3,Bot,,,,,641680,,,7.30502409197555,-126.04908445175164,1.3176999399728244,-15.6963315025239,22.420298801566823,-30.056306817391917,3.38,1.62,,,,87.5,1767.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.95,,,,,,,,26,2,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,244.0,0.0,0.042
CU,2023-05-10,77.9,-2.67,5.64,"Dunning, Dane",641487,641540,,ball,,,,,11.0,J.P. Crawford called out on strikes.,R,L,R,SEA,TEX,B,,,0,0,2023,0.86,-1.06,-2.47,3.79,,,,1,3,Bot,,,,,641680,,,-1.152452604857742,-113.2118722105632,4.957760188694246,7.600341135120745,22.15379547717436,-42.41059982826847,3.38,1.62,,,,77.7,2286.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.09,,,,,,,,26,1,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,30.0,0.0,0.025
SI,2023-05-10,90.3,-2.38,5.59,"Dunning, Dane",543939,641540,strikeout,called_strike,,,,,12.0,Kolten Wong called out on strikes.,R,L,R,SEA,TEX,S,2.0,,2,2,2023,-0.89,1.01,0.6,3.19,,,,0,3,Bot,,,,,641680,,,9.375478714501943,-131.32517121079923,-2.223727023084847,-12.183506509395883,26.0064272908228,-20.15717641626675,3.02,1.43,,,,91.0,2068.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.89,,,0.0,1.0,0.0,0.0,,25,5,Sinker,1,3,1,3,3,1,1,3,Infield shade,Standard,209.0,-0.026,-0.214
CU,2023-05-10,80.2,-2.46,5.55,"Dunning, Dane",543939,641540,,ball,,,,,14.0,Kolten Wong called out on strikes.,R,L,R,SEA,TEX,B,,,1,2,2023,0.63,-1.38,0.97,-1.0,,,,0,3,Bot,,,,,641680,,,6.407777518045458,-116.5700517257049,-5.073194612961288,4.300276973607046,25.40273942447805,-43.69459675990152,2.9,1.46,,,,80.0,2339.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.92,,,,,,,,25,4,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,27.0,0.0,0.041
FC,2023-05-10,89.7,-2.6,5.56,"Dunning, Dane",543939,641540,,called_strike,,,,,8.0,Kolten Wong called out on strikes.,R,L,R,SEA,TEX,S,,,1,1,2023,-0.39,1.0,0.28,1.83,,,,0,3,Bot,,,,,641680,,,7.987120776753726,-130.53262746055503,-5.466854160979501,-5.989876528573552,23.79523540766977,-19.79454428878494,3.05,1.46,,,,90.7,2233.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.92,,,,,,,,25,3,Cutter,1,3,1,3,3,1,1,3,Infield shade,Standard,193.0,0.0,-0.055
SI,2023-05-10,89.9,-2.61,5.6,"Dunning, Dane",543939,641540,,called_strike,,,,,1.0,Kolten Wong called out on strikes.,R,L,R,SEA,TEX,S,,,1,0,2023,-1.02,1.02,-0.56,3.3,,,,0,3,Bot,,,,,641680,,,7.266652022534067,-130.81830205648674,-1.8983186797474467,-13.26505311325512,26.92660858969103,-20.27368059824177,3.2,1.46,,,,90.3,2067.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.04,,,,,,,,25,2,Sinker,1,3,1,3,3,1,1,3,Infield shade,Standard,213.0,0.0,-0.046
CU,2023-05-10,77.7,-2.53,5.6,"Dunning, Dane",543939,641540,,ball,,,,,13.0,Kolten Wong called out on strikes.,R,L,R,SEA,TEX,B,,,0,0,2023,0.64,-1.27,-0.85,1.43,,,,0,3,Bot,,,,,641680,,,2.4428706336461543,-113.0634605890924,0.3803669188933167,4.972219478779042,22.36908218485408,-43.334564341424006,2.95,1.46,,,,77.6,2160.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.05,,,,,,,,25,1,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,31.0,0.0,0.036
SL,2023-05-10,84.0,-2.58,5.63,"Dunning, Dane",572041,641540,field_out,hit_into_play,,,,,6.0,AJ Pollock pops out to second baseman Marcus Semien.,R,R,R,SEA,TEX,X,4.0,popup,1,1,2023,0.11,0.04,0.36,2.84,,,663728.0,2,2,Bot,157.09,158.68,,,641680,,,6.591248570583109,-122.292387853687,-0.2227946022780048,-0.0272356425746565,21.308940645513317,-31.90400739834572,3.46,1.67,126.0,85.3,67.0,84.6,2479.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.09,0.006,0.008,0.0,1.0,0.0,0.0,3.0,17,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,56.0,-0.021,-0.224
FC,2023-05-10,89.4,-2.53,5.66,"Dunning, Dane",572041,641540,,called_strike,,,,,6.0,AJ Pollock pops out to second baseman Marcus Semien.,R,R,R,SEA,TEX,S,,,1,0,2023,-0.18,1.03,0.38,2.85,,,663728.0,2,2,Bot,,,,,641680,,,7.634320157691252,-130.05218952874074,-3.1792414461135063,-3.5539616810780803,24.796112365219354,-19.95770338714868,3.46,1.67,,,,90.4,2160.0,6.7,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.79,,,,,,,,17,2,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,194.0,0.0,-0.042
FC,2023-05-10,89.1,-2.52,5.7,"Dunning, Dane",572041,641540,,ball,,,,,11.0,AJ Pollock pops out to second baseman Marcus Semien.,R,R,R,SEA,TEX,B,,,0,0,2023,0.0,0.94,-0.45,4.33,,,663728.0,2,2,Bot,,,,,641680,,,5.119551833968461,-129.78514347958526,0.6685923414178628,-1.0267145591853846,25.2304533860656,-21.844033030436098,3.46,1.67,,,,89.8,2158.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.97,,,,,,,,17,1,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,192.0,0.0,0.025
SL,2023-05-10,83.6,-2.58,5.64,"Dunning, Dane",606192,641540,field_out,hit_into_play,,,,,5.0,Teoscar Hernandez flies out sharply to center fielder Leody Taveras.,R,R,R,SEA,TEX,X,8.0,fly_ball,0,0,2023,0.14,0.14,0.0,2.45,,,663728.0,1,2,Bot,141.06,50.51,,,641680,,,5.679654150577153,-121.82962320224875,-1.3248483561696782,0.5083630305928108,20.186518560285663,-30.722915323025013,3.5,1.68,368.0,104.6,38.0,84.3,2409.0,6.3,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.16,0.531,1.06,0.0,1.0,0.0,0.0,6.0,16,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,76.0,-0.024,-0.303
SI,2023-05-10,91.2,-2.62,5.5,"Dunning, Dane",677594,641540,field_out,hit_into_play,,,,,2.0,Julio Rodriguez lines out sharply to left fielder Robbie Grossman.,R,R,R,SEA,TEX,X,7.0,line_drive,0,1,2023,-1.04,0.59,0.05,2.69,,,663728.0,0,2,Bot,53.07,94.5,,,641680,,,8.992557912795798,-132.5782114921749,-2.460624468495728,-14.11736590209266,27.48781121662472,-24.8442006796355,3.18,1.49,314.0,101.9,14.0,91.7,2104.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.92,0.751,0.783,0.0,1.0,0.0,0.0,4.0,15,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,216.0,-0.029,-0.307
SL,2023-05-10,84.2,-2.57,5.64,"Dunning, Dane",677594,641540,,called_strike,,,,,2.0,Julio Rodriguez lines out sharply to left fielder Robbie Grossman.,R,R,R,SEA,TEX,S,,,0,0,2023,0.11,0.08,-0.13,3.04,,,663728.0,0,2,Bot,,,,,641680,,,5.445985879633678,-122.68246200322946,0.0752203496267034,0.2049391522812464,20.30145615085206,-31.57429275291045,3.18,1.49,,,,84.9,2318.0,6.3,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.19,,,,,,,,15,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,100.0,0.0,-0.054
SI,2023-05-10,90.8,-2.47,5.62,"Dunning, Dane",663728,641540,single,hit_into_play,,,,,2.0,Cal Raleigh singles on a ground ball to first baseman Nathaniel Lowe.,R,L,R,SEA,TEX,X,3.0,ground_ball,0,2,2023,-0.73,0.4,0.03,3.02,,,,0,2,Bot,143.64,168.74,,,641680,,,7.842139070429894,-132.25556092827534,-1.5668649818241505,-10.089779951011849,23.66415479300563,-27.32569621668017,3.44,1.64,2.0,67.4,-58.0,91.7,2078.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.08,0.243,0.219,0.9,1.0,1.0,0.0,2.0,14,3,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,198.0,0.031,0.474
FC,2023-05-10,89.7,-2.45,5.71,"Dunning, Dane",663728,641540,,foul,,,,,3.0,Cal Raleigh singles on a ground ball to first baseman Nathaniel Lowe.,R,L,R,SEA,TEX,S,,,0,1,2023,0.08,0.91,0.28,3.48,,,,0,2,Bot,,,,,641680,,,6.639099455938282,-130.63831553434517,-1.522905689120066,-0.2947483793162682,24.277830167385968,-21.540157650768325,3.44,1.64,211.0,69.5,31.0,90.7,2275.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.88,,,,,,,,14,2,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,210.0,0.0,-0.049
FC,2023-05-10,89.4,-2.52,5.57,"Dunning, Dane",663728,641540,,swinging_strike,,,,,5.0,Cal Raleigh singles on a ground ball to first baseman Nathaniel Lowe.,R,L,R,SEA,TEX,S,,,0,0,2023,0.14,0.93,0.15,2.74,,,,0,2,Bot,,,,,641680,,,6.301303723141408,-130.13115333087265,-2.984276730017857,0.3638103689688804,24.456247706711117,-21.17102956117248,3.44,1.64,,,,90.0,2301.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.1,,,,,,,,14,1,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,201.0,0.0,-0.038
SL,2023-05-10,84.6,-2.49,5.64,"Dunning, Dane",553993,641540,field_out,hit_into_play,,,,,14.0,"Eugenio Suarez grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,X,6.0,ground_ball,1,1,2023,0.35,-0.03,0.95,2.15,,,,2,1,Bot,98.94,143.59,,,641680,,,7.367603619633056,-123.1824645040518,-1.8219384810434915,2.312190774102948,21.352077107172157,-32.30776909431987,3.47,1.64,115.0,68.7,13.0,85.5,2440.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.96,0.329,0.296,0.0,1.0,0.0,0.0,2.0,7,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,43.0,-0.009,-0.1
SI,2023-05-10,90.4,-2.51,5.51,"Dunning, Dane",553993,641540,,called_strike,,,,,3.0,"Eugenio Suarez grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,S,,,1,0,2023,-0.86,0.72,0.69,2.93,,,,2,1,Bot,,,,,641680,,,9.882794362984606,-131.41162209249055,-2.0640205393612376,-11.919858405326025,26.018162904120768,-23.51075457155871,3.47,1.64,,,,91.5,2026.0,6.9,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.65,,,,,,,,7,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,214.0,0.0,-0.022
SI,2023-05-10,89.9,-2.58,5.42,"Dunning, Dane",553993,641540,,ball,,,,,11.0,"Eugenio Suarez grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,B,,,0,0,2023,-1.02,0.69,-0.22,3.92,,,,2,1,Bot,,,,,641680,,,8.062171209008078,-130.81726773825946,0.7593071133447665,-13.380024053973234,24.90195771166663,-24.591634271791616,3.47,1.64,,,,90.8,2032.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.88,,,,,,,,7,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,217.0,0.0,0.016
CH,2023-05-10,87.1,-2.68,5.51,"Dunning, Dane",672284,641540,field_out,hit_into_play,,,,,1.0,"Jarred Kelenic grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SEA,TEX,X,4.0,ground_ball,0,1,2023,-1.53,0.29,-0.28,2.95,,,,1,1,Bot,145.43,151.58,,,641680,,,8.901500065065143,-126.61902332398115,-0.603457305177076,-18.18230366680045,23.918616435570826,-29.092685773030038,3.44,1.61,27.0,84.1,-4.0,87.5,1813.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.1,0.174,0.166,0.0,1.0,0.0,0.0,2.0,6,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,246.0,-0.013,-0.143
CU,2023-05-10,77.9,-2.61,5.61,"Dunning, Dane",672284,641540,,called_strike,,,,,13.0,"Jarred Kelenic grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SEA,TEX,S,,,0,0,2023,0.64,-1.19,-1.0,1.83,,,,1,1,Bot,,,,,641680,,,2.296459823652078,-113.45677704030612,0.9775850821108184,5.049682270670735,21.144046783990927,-42.8632144384424,3.51,1.63,,,,78.1,1990.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.05,,,,,,,,6,1,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,28.0,0.0,-0.026
SL,2023-05-10,83.2,-2.45,5.57,"Dunning, Dane",664034,641540,single,hit_into_play,,,,,6.0,"Ty France singles on a sharp line drive to left fielder Robbie Grossman.   J.P. Crawford scores.  Throwing error by left fielder Robbie Grossman.  Ty France out at 2nd, first baseman Nathaniel Lowe to second baseman Marcus Semien.",R,R,R,SEA,TEX,X,7.0,line_drive,1,1,2023,0.37,-0.09,0.36,2.41,,,641487.0,0,1,Bot,47.17,102.39,,,641680,,,5.738596603214416,-121.15367856085616,-0.7198233571157896,2.725389744973779,20.468327795006104,-33.11680798310052,3.21,1.45,212.0,102.4,12.0,83.9,2346.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.11,0.954,0.937,0.9,1.0,1.0,0.0,4.0,5,3,Slider,0,0,0,0,0,1,1,0,Standard,Standard,46.0,0.047,0.697
FC,2023-05-10,89.7,-2.58,5.53,"Dunning, Dane",664034,641540,,foul,,,,,12.0,"Ty France singles on a sharp line drive to left fielder Robbie Grossman.   J.P. Crawford scores.  Throwing error by left fielder Robbie Grossman.  Ty France out at 2nd, first baseman Nathaniel Lowe to second baseman Marcus Semien.",R,R,R,SEA,TEX,S,,,1,0,2023,0.14,0.91,0.83,2.7,,,641487.0,0,1,Bot,,,,,641680,,,8.180353426635222,-130.47861913314023,-2.9657438564680776,0.048079208083115,25.27262566271879,-21.31897930383481,3.21,1.45,287.0,91.1,45.0,90.4,2226.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.92,,,,,,,,5,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.063
SI,2023-05-10,89.7,-2.69,5.53,"Dunning, Dane",664034,641540,,ball,,,,,11.0,"Ty France singles on a sharp line drive to left fielder Robbie Grossman.   J.P. Crawford scores.  Throwing error by left fielder Robbie Grossman.  Ty France out at 2nd, first baseman Nathaniel Lowe to second baseman Marcus Semien.",R,R,R,SEA,TEX,B,,,0,0,2023,-1.02,0.7,-1.22,3.1,,,641487.0,0,1,Bot,,,,,641680,,,5.804561135118027,-130.60045375331873,-1.528834005571727,-12.825131869006544,26.030452347281653,-24.0373767270464,3.21,1.45,,,,90.2,1968.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.06,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,0.045
FC,2023-05-10,89.9,-2.66,5.54,"Dunning, Dane",641487,641540,walk,ball,,,,,14.0,J.P. Crawford walks.,R,L,R,SEA,TEX,B,,,3,2,2023,-0.12,0.93,0.12,1.35,,,,0,1,Bot,,,,,641680,,,7.1905162146778885,-130.79889487385063,-6.473789809504545,-2.7356486326380867,25.157488184067404,-20.280439870478396,3.33,1.62,,,,90.7,2243.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.9,,,0.7,1.0,0.0,0.0,,4,6,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,211.0,0.036,0.312
CH,2023-05-10,85.7,-2.59,5.55,"Dunning, Dane",641487,641540,,ball,,,,,11.0,J.P. Crawford walks.,R,L,R,SEA,TEX,B,,,2,2,2023,-1.39,0.41,-1.16,3.53,,,,0,1,Bot,,,,,641680,,,6.195461515883541,-124.79207953842428,0.6219442786563452,-15.732977313933771,22.55078392304943,-28.19267864674941,3.33,1.62,,,,86.3,1733.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.09,,,,,,,,4,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,248.0,0.0,0.103
SI,2023-05-10,91.2,-2.45,5.59,"Dunning, Dane",641487,641540,,ball,,,,,12.0,J.P. Crawford walks.,R,L,R,SEA,TEX,B,,,1,2,2023,-0.92,0.8,0.33,3.59,,,,0,1,Bot,,,,,641680,,,9.016093131822872,-132.66752745089116,-0.896345589362693,-12.712038263075486,26.461050849868467,-22.698962883444853,3.33,1.62,,,,92.0,2032.0,6.6,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.86,,,,,,,,4,4,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,203.0,0.0,0.041
FC,2023-05-10,88.1,-2.66,5.62,"Dunning, Dane",641487,641540,,foul,,,,,13.0,J.P. Crawford walks.,R,L,R,SEA,TEX,S,,,1,1,2023,0.1,0.79,-0.86,2.14,,,,0,1,Bot,,,,,641680,,,4.205999669748504,-128.44002647879395,-4.14074067968559,0.4482491578032835,21.632333575436245,-22.82151699201508,3.33,1.62,191.0,68.3,50.0,89.5,2180.0,6.7,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,53.83,,,,,,,,4,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,190.0,0.0,-0.055
FC,2023-05-10,89.5,-2.55,5.63,"Dunning, Dane",641487,641540,,ball,,,,,11.0,J.P. Crawford walks.,R,L,R,SEA,TEX,B,,,0,1,2023,0.1,0.86,-0.31,4.13,,,,0,1,Bot,,,,,641680,,,5.332820218287728,-130.42373036295228,0.3636211346608191,0.2610596042094151,22.224668143566102,-22.480738970730407,3.33,1.62,,,,90.6,2176.0,6.5,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.03,,,,,,,,4,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,188.0,0.0,0.028
SI,2023-05-10,90.5,-2.68,5.63,"Dunning, Dane",641487,641540,,called_strike,,,,,11.0,J.P. Crawford walks.,R,L,R,SEA,TEX,S,,,0,0,2023,-0.85,0.85,-0.85,3.29,,,,0,1,Bot,,,,,641680,,,6.388209896622066,-131.70106326542953,-1.7734536699477843,-11.15062883954925,25.72070043336753,-22.01459349189542,3.43,1.64,,,,91.0,1986.0,6.4,718229,641540,641680,663993,543760,673962,677649,543257,665750,666969,54.07,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,207.0,0.0,-0.038
CH,2023-05-05,85.2,-2.55,5.45,"Dunning, Dane",650859,641540,field_out,hit_into_play,,,,,11.0,"Luis Rengifo grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,LAA,TEX,X,4.0,ground_ball,0,1,2023,-1.3,0.62,-0.94,2.58,,,,2,5,Bot,146.23,149.62,,,641680,,,6.495541044284769,-123.80117734947348,-1.6169711576680172,-14.66086924775167,27.09601548669379,-25.714839093992392,3.14,1.46,4.0,68.5,-32.0,86.0,1771.0,7.1,718294,641540,641680,663993,543760,673962,677649,669352,665750,666969,53.38,0.069,0.073,0.0,1.0,0.0,0.0,2.0,45,2,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,238.0,-0.01,-0.089
FF,2023-05-05,88.0,-2.49,5.45,"Dunning, Dane",650859,641540,,called_strike,,,,,11.0,"Luis Rengifo grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,LAA,TEX,S,,,0,0,2023,-0.56,0.83,-0.71,3.48,,,,2,5,Bot,,,,,641680,,,5.559169284907234,-128.06998015316705,-0.4006402565563279,-7.329458767957026,26.564166775917624,-23.203468937856776,3.19,1.52,,,,89.0,2006.0,6.9,718294,641540,641680,663993,543760,673962,677649,669352,665750,666969,53.6,,,,,,,,45,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,206.0,0.0,-0.017
CH,2023-05-05,84.8,-2.6,5.47,"Dunning, Dane",642136,641540,field_out,hit_into_play,,,,,7.0,"Matt Thaiss grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",R,L,R,LAA,TEX,X,6.0,ground_ball,0,0,2023,-1.3,0.85,-0.78,1.69,,,,1,5,Bot,122.11,144.48,,,641680,,,6.9345244026981,-123.32401358645886,-4.219569790238777,-14.700597166425167,25.432616446106167,-22.80276344019268,3.25,1.58,15.0,77.7,-5.0,85.7,1818.0,7.0,718294,641540,641680,663993,543760,673962,677649,669352,665750,666969,53.5,0.131,0.139,0.0,1.0,0.0,0.0,2.0,44,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,242.0,-0.016,-0.169
SL,2023-05-05,83.3,-2.38,5.52,"Dunning, Dane",592273,641540,field_out,hit_into_play,,,,,9.0,Brandon Drury pops out to first baseman Nathaniel Lowe in foul territory.,R,R,R,LAA,TEX,X,3.0,popup,0,1,2023,0.55,0.32,0.35,1.96,,,,0,5,Bot,161.58,176.21,,,641680,,,5.219026465655284,-121.26773680075458,-2.3396872639267885,4.384384439828327,24.68880148990016,-28.72979614527668,3.49,1.69,107.0,76.1,71.0,83.8,2299.0,6.7,718294,641540,641680,663993,543760,673962,677649,669352,665750,666969,53.83,0.003,0.004,0.0,1.0,0.0,0.0,3.0,43,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,145.0,-0.025,-0.2
CH,2023-05-05,86.7,-2.53,5.55,"Dunning, Dane",592273,641540,,swinging_strike,,,,,4.0,Brandon Drury pops out to first baseman Nathaniel Lowe in foul territory.,R,R,R,LAA,TEX,S,,,0,0,2023,-0.76,0.81,-0.59,2.86,,,,0,5,Bot,,,,,641680,,,6.273585689877201,-126.11340344426642,-1.916333107795558,-9.356955553430872,24.69757657620633,-23.361292347106502,3.49,1.69,,,,87.9,1905.0,7.0,718294,641540,641680,663993,543760,673962,677649,669352,665750,666969,53.53,,,,,,,,43,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,217.0,0.0,-0.038
