pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2022-05-05,92.8,-2.06,5.2,"Canha, Mark",592192,605400,,foul,,,,,12.0,Mark Canha lines out to shortstop Johan Camargo.,R,R,R,PHI,NYM,S,,,1,2,2022,-0.86,1.38,0.1,3.8,,,,1,5,Top,,,,,592663,,,7.457256619952233,-134.93983983156585,-0.7553488027544375,-12.160633467769491,31.410234675656717,-15.498914186102692,3.31,1.56,194.0,77.2,19.0,93.1,2219.0,6.7,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.82,,,,,,,,40,6,4-Seam Fastball,7,0,0,7,0,7,0,7,Infield shift,Standard,226.0,0.0,0.0
CH,2022-05-05,86.7,-2.19,5.01,"Canha, Mark",592192,605400,,foul,,,,,8.0,Mark Canha lines out to shortstop Johan Camargo.,R,R,R,PHI,NYM,S,,,1,2,2022,-1.14,1.12,-0.21,1.94,,,,1,5,Top,,,,,592663,,,7.118091712947178,-125.99188019385122,-3.373764244523528,-13.653393060803996,27.612469665134675,-19.77904756727699,3.31,1.56,195.0,69.8,27.0,86.9,1556.0,6.7,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.8,,,,,,,,40,5,Changeup,7,0,0,7,0,7,0,7,Infield shift,Standard,247.0,0.0,0.0
CH,2022-05-05,84.0,-2.24,5.06,"Canha, Mark",592192,605400,,ball,,,,,13.0,Mark Canha lines out to shortstop Johan Camargo.,R,R,R,PHI,NYM,B,,,0,2,2022,-1.32,0.32,-0.98,1.66,,,,1,5,Top,,,,,592663,,,5.565993248468769,-122.2692941684494,-2.101141200476372,-14.361197794774158,24.758783118502016,-28.729745019581124,3.34,1.56,,,,84.3,1473.0,6.6,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.94,,,,,,,,40,4,Changeup,7,0,0,7,0,7,0,7,Infield shift,Standard,251.0,0.0,0.011
KC,2022-05-05,78.6,-2.12,5.18,"Canha, Mark",592192,605400,,foul,,,,,14.0,Mark Canha lines out to shortstop Johan Camargo.,R,R,R,PHI,NYM,S,,,0,2,2022,1.29,-1.02,0.33,1.21,,,,1,5,Top,,,,,592663,,,2.93524615635456,-114.340035476272,0.2646185238691325,10.53127754770565,24.49971785826043,-41.35342963072237,3.31,1.56,2.0,96.7,-27.0,78.7,2578.0,6.8,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.74,,,,,,,,40,3,Knuckle Curve,7,0,0,7,0,7,0,7,Infield shift,Standard,56.0,0.0,0.0
FC,2022-05-05,86.8,-2.09,5.22,"Canha, Mark",592192,605400,,foul,,,,,6.0,Mark Canha lines out to shortstop Johan Camargo.,R,R,R,PHI,NYM,S,,,0,1,2022,0.1,0.51,0.49,2.42,,,,1,5,Top,,,,,592663,,,6.027463162590436,-126.3786686596821,-1.6054251062384193,-0.0814802352354355,23.39882898969458,-26.592143343772783,3.31,1.56,264.0,83.2,31.0,88.1,2069.0,6.9,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.65,,,,,,,,40,2,Cutter,7,0,0,7,0,7,0,7,Infield shift,Standard,212.0,0.0,-0.031
FF,2022-05-05,92.1,-2.13,5.13,"Canha, Mark",592192,605400,,called_strike,,,,,5.0,Mark Canha lines out to shortstop Johan Camargo.,R,R,R,PHI,NYM,S,,,0,0,2022,-1.16,1.42,-0.26,2.64,,,,1,5,Top,,,,,592663,,,7.376436150410384,-133.82984686951772,-3.5710723668986337,-15.577697741890631,30.286257956706034,-14.586526382918969,3.53,1.67,,,,92.9,2213.0,6.9,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.57,,,,,,,,40,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Infield shift,Standard,228.0,0.0,-0.024
FF,2022-05-05,92.7,-2.03,5.19,"Canha, Mark",592192,605400,field_out,hit_into_play,,,,,6.0,Mark Canha flies out to right fielder Nick Castellanos.   Pete Alonso to 3rd.,R,R,R,PHI,NYM,X,9.0,fly_ball,2,2,2022,-1.08,1.4,0.46,2.7,,624413.0,643446.0,1,2,Top,213.41,109.02,,,592663,,,8.839724814521325,-134.54530184787734,-3.590379583999082,-15.123679952123728,32.62764824518305,-14.59837078294255,3.31,1.56,309.0,91.1,35.0,93.4,2241.0,7.1,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.36,0.037,0.054,0.0,1.0,0.0,0.0,3.0,16,5,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,226.0,0.032,-0.383
SI,2022-05-05,92.8,-2.03,5.09,"Canha, Mark",592192,605400,,ball,,,,,14.0,Mark Canha flies out to right fielder Nick Castellanos.   Pete Alonso to 3rd.,R,R,R,PHI,NYM,B,,,1,2,2022,-1.48,0.67,1.62,2.0,,624413.0,643446.0,1,2,Top,,,,,592663,,,12.731301849137552,-134.55110107063334,-3.54293268238865,-20.81380644218088,30.491889765805915,-23.47302066772209,3.32,1.56,,,,93.7,2121.0,7.1,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.38,,,,,,,,16,4,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,226.0,0.0,0.06
CH,2022-05-05,84.6,-2.19,5.04,"Canha, Mark",592192,605400,,foul,,,,,13.0,Mark Canha flies out to right fielder Nick Castellanos.   Pete Alonso to 3rd.,R,R,R,PHI,NYM,S,,,1,1,2022,-1.47,-0.13,-0.77,1.34,,624413.0,643446.0,1,2,Top,,,,,592663,,,6.333526031896848,-123.07649468926246,-2.029928227105397,-16.201390539450504,24.76184613873348,-33.27726747984274,3.31,1.56,3.0,67.2,-29.0,85.5,1313.0,6.9,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.56,,,,,,,,16,3,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,249.0,0.0,-0.118
KC,2022-05-05,78.9,-2.02,5.18,"Canha, Mark",592192,605400,,blocked_ball,,,,,14.0,Mark Canha flies out to right fielder Nick Castellanos.   Pete Alonso to 3rd.,R,R,R,PHI,NYM,B,,,0,1,2022,1.08,-0.8,1.42,0.58,,624413.0,643446.0,1,2,Top,,,,,592663,,,5.541310011852277,-114.72145017606452,-1.5713863921413105,8.18012678541401,24.87166504691308,-39.08432950153491,3.38,1.56,,,,79.4,2613.0,7.1,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.44,,,,,,,,16,2,Knuckle Curve,4,0,0,4,0,4,0,4,Standard,Standard,53.0,0.0,0.055
SI,2022-05-05,91.9,-2.02,5.12,"Canha, Mark",592192,605400,,foul,,,,,1.0,Mark Canha flies out to right fielder Nick Castellanos.   Pete Alonso to 3rd.,R,R,R,PHI,NYM,S,,,0,0,2022,-1.5,0.94,-0.6,3.24,,624413.0,643446.0,1,2,Top,,,,,592663,,,6.948622811485749,-133.67787787336258,-0.9529781376981517,-19.49995843329318,29.179420446235262,-20.921500470647462,3.31,1.56,,,,93.3,2108.0,7.1,661619,605400,592663,656555,516416,664761,622666,656941,546318,592206,53.36,,,,,,,,16,1,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,222.0,0.0,-0.081
FF,2022-05-05,95.4,-2.2,6.14,"Canha, Mark",592192,608349,single,hit_into_play,,,,,6.0,Mark Canha singles on a ground ball to pitcher Corey Knebel.   Pete Alonso scores.    Jeff McNeil to 2nd.,R,R,R,PHI,NYM,X,1.0,ground_ball,0,1,2022,-0.34,1.55,0.29,2.54,624413.0,,643446.0,1,9,Top,126.85,165.57,,,592663,,,7.28425977520704,-138.4978860963843,-7.250674476338932,-6.119285174491067,33.48273776112528,-10.761921884251835,3.31,1.56,30.0,90.1,-3.0,94.9,2379.0,6.3,661619,608349,592663,656555,516416,664761,622666,656941,546318,596451,54.2,0.206,0.185,0.9,1.0,1.0,0.0,2.0,73,2,4-Seam Fastball,7,3,3,7,4,7,4,7,Standard,Standard,202.0,-0.047,0.891
KC,2022-05-05,76.8,-2.27,6.13,"Canha, Mark",592192,608349,,called_strike,,,,,9.0,Mark Canha singles on a ground ball to pitcher Corey Knebel.   Pete Alonso scores.    Jeff McNeil to 2nd.,R,R,R,PHI,NYM,S,,,0,0,2022,0.9,-1.6,0.28,2.03,624413.0,,643446.0,1,9,Top,,,,,592663,,,3.743513254297435,-111.5929621421732,1.4297142544163794,6.504587980625012,25.67290999439622,-45.85692672301544,3.31,1.56,,,,75.7,2729.0,6.2,661619,608349,592663,656555,516416,664761,622666,656941,546318,596451,54.3,,,,,,,,73,1,Knuckle Curve,7,3,3,7,3,7,3,7,Standard,Standard,26.0,0.0,-0.073
KC,2022-05-03,84.1,-1.62,5.66,"Canha, Mark",592192,657140,field_out,hit_into_play,,,,,14.0,"Mark Canha grounds out, pitcher Kyle Wright to shortstop Dansby Swanson to first baseman Matt Olson.",R,R,R,NYM,ATL,X,1.0,ground_ball,1,2,2022,1.05,-1.0,0.91,1.62,,,,1,6,Bot,125.66,184.03,,,661388,,,3.8181853996023065,-122.43778026745684,-0.997804253402457,9.82307643369826,23.82064324241072,-42.24064701168149,3.31,1.56,5.0,89.1,-19.0,84.7,2712.0,6.6,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,53.9,0.106,0.1,0.0,1.0,0.0,0.0,2.0,47,4,Knuckle Curve,3,0,3,0,0,3,3,0,Standard,Standard,48.0,-0.006,-0.112
SI,2022-05-03,92.1,-1.82,5.2,"Canha, Mark",592192,657140,,foul,,,,,9.0,"Mark Canha grounds out, pitcher Kyle Wright to shortstop Dansby Swanson to first baseman Matt Olson.",R,R,R,NYM,ATL,S,,,1,1,2022,-1.27,0.03,0.46,2.04,,,,1,6,Bot,,,,,661388,,,8.584973486463882,-133.8320702429565,-2.260629614815406,-17.089419875951943,29.507206295900293,-31.499458699002155,3.31,1.56,,,,92.4,2227.0,6.6,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,53.9,,,,,,,,47,3,Sinker,3,0,3,0,0,3,3,0,Infield shift,Standard,229.0,0.0,-0.036
KC,2022-05-03,80.8,-1.82,5.7,"Canha, Mark",592192,657140,,called_strike,,,,,1.0,"Mark Canha grounds out, pitcher Kyle Wright to shortstop Dansby Swanson to first baseman Matt Olson.",R,R,R,NYM,ATL,S,,,1,0,2022,0.85,-1.11,-0.75,2.82,,,,1,6,Bot,,,,,661388,,,0.783865817676656,-117.58879999285467,2.392189023473952,7.680640624387994,23.607986348960797,-43.1338599065663,3.19,1.51,,,,80.8,2589.0,6.4,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,54.06,,,,,,,,47,2,Knuckle Curve,3,0,3,0,0,3,3,0,Infield shift,Standard,52.0,0.0,-0.031
SL,2022-05-03,88.5,-1.81,5.6,"Canha, Mark",592192,657140,,ball,,,,,11.0,"Mark Canha grounds out, pitcher Kyle Wright to shortstop Dansby Swanson to first baseman Matt Olson.",R,R,R,NYM,ATL,B,,,0,0,2022,-0.04,0.7,-1.15,3.66,,,,1,6,Bot,,,,,661388,,,1.7037572762667708,-129.11656744854864,-0.2501550456415857,-0.7322784025380958,21.876897214751917,-24.32036170003944,3.26,1.61,,,,89.6,2439.0,6.4,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,54.08,,,,,,,,47,1,Slider,3,0,3,0,0,3,3,0,Infield shift,Standard,205.0,0.0,0.023
CU,2022-05-03,80.9,-1.95,5.34,"Canha, Mark",592192,450203,sac_fly,hit_into_play,,,,,9.0,Mark Canha out on a sacrifice fly to right fielder Travis Demeritte.   Travis Jankowski scores.,R,R,R,NYM,ATL,X,9.0,fly_ball,0,1,2022,1.57,-0.94,0.67,1.96,608671.0,,,1,4,Bot,178.73,85.76,,,518595,,,2.83693329002035,-117.67495049458884,1.0053918050947823,13.794967595430808,26.221197658497925,-41.276952975979945,3.31,1.56,309.0,88.6,35.0,80.0,2987.0,6.1,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.38,0.026,0.032,0.0,1.0,0.0,0.0,3.0,36,2,Curveball,4,1,4,1,1,5,5,1,Strategic,Standard,52.0,0.014,-0.095
FC,2022-05-03,87.7,-1.91,5.37,"Canha, Mark",592192,450203,,called_strike,,,,,2.0,Mark Canha out on a sacrifice fly to right fielder Travis Demeritte.   Travis Jankowski scores.,R,R,R,NYM,ATL,S,,,0,0,2022,0.19,0.79,0.07,2.85,,,608671.0,1,4,Bot,,,,,518595,,,4.378172921206711,-127.69773738099198,-1.563198103037166,1.0626078151467602,28.079564119047888,-23.44041983182833,3.46,1.49,,,,87.1,2472.0,6.0,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.5,,,,,,,,36,1,Cutter,4,1,4,1,1,4,4,1,Standard,Standard,209.0,0.025,-0.048
SI,2022-05-03,93.4,-1.92,5.26,"Canha, Mark",592192,657140,single,hit_into_play,,,,,8.0,Mark Canha singles on a line drive to center fielder Adam Duvall.,R,R,R,NYM,ATL,X,8.0,line_drive,1,1,2022,-1.5,0.19,-0.08,2.03,,,,0,4,Bot,130.01,117.65,,,661388,,,8.099830353333509,-135.68545494698665,-2.9275549914272485,-20.37908208100141,32.57644065346451,-29.40863142337976,3.31,1.56,166.0,86.4,10.0,93.6,2183.0,6.7,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,53.77,0.469,0.422,0.9,1.0,1.0,0.0,4.0,30,3,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,231.0,0.023,0.404
KC,2022-05-03,82.9,-1.58,5.45,"Canha, Mark",592192,657140,,ball,,,,,14.0,Mark Canha singles on a line drive to center fielder Adam Duvall.,R,R,R,NYM,ATL,B,,,0,1,2022,0.91,-1.03,2.36,0.2,,,,0,4,Bot,,,,,661388,,,7.267922885222615,-120.45046395253446,-3.44438473094604,7.275618580844004,25.31853131558303,-41.63816801413137,3.29,1.49,,,,83.1,2669.0,6.7,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,53.83,,,,,,,,30,2,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,44.0,0.0,0.025
KC,2022-05-03,81.1,-1.62,5.72,"Canha, Mark",592192,657140,,called_strike,,,,,5.0,Mark Canha singles on a line drive to center fielder Adam Duvall.,R,R,R,NYM,ATL,S,,,0,0,2022,1.08,-0.6,-0.04,2.34,,,,0,4,Bot,,,,,661388,,,1.4668955465086255,-118.05475056081949,0.2172119531561307,9.803833541629285,23.017664046964928,-38.00975281241681,3.26,1.56,,,,81.1,2615.0,6.3,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,54.16,,,,,,,,30,1,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,50.0,0.0,-0.034
SI,2022-05-03,94.5,-1.88,5.41,"Canha, Mark",592192,450203,fielders_choice,hit_into_play,,,,,6.0,"Mark Canha reaches on a fielder's choice, fielded by second baseman Ozzie Albies.   Luis Guillorme to 3rd.    Travis Jankowski to 2nd.",R,R,R,NYM,ATL,X,4.0,ground_ball,0,0,2022,-1.62,0.54,0.73,2.5,,641645.0,608671.0,1,2,Bot,146.12,148.19,,,518595,,,10.408923708209135,-137.2227932995825,-3.036858033037984,-22.813464253721275,31.768142945782152,-24.91296166632541,3.31,1.56,32.0,106.2,-3.0,94.2,2214.0,6.3,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.17,0.403,0.363,0.9,1.0,0.0,0.0,4.0,20,1,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,237.0,0.051,0.828
SL,2022-05-03,90.2,-1.95,5.42,"Canha, Mark",592192,657140,field_out,hit_into_play,,,,,9.0,Mark Canha flies out to right fielder Ronald Acuna Jr.,R,R,R,NYM,ATL,X,9.0,fly_ball,1,0,2022,-0.41,0.41,0.49,1.89,,642086.0,,2,1,Bot,207.94,98.73,,,661388,,,6.978247069566267,-131.19441143694772,-3.751941053454478,-6.1105540072674085,25.600043621201344,-26.83918434130295,3.31,1.56,319.0,95.4,31.0,91.0,2437.0,6.6,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,53.88,0.154,0.27,0.0,1.0,0.0,0.0,5.0,10,2,Slider,2,0,2,0,0,2,2,0,Infield shift,Standard,212.0,-0.024,-0.349
SI,2022-05-03,94.3,-1.88,5.27,"Canha, Mark",592192,657140,,ball,,,,,13.0,Mark Canha flies out to right fielder Ronald Acuna Jr.,R,R,R,NYM,ATL,B,,,0,0,2022,-1.51,0.61,-0.66,1.52,,642086.0,,2,1,Bot,,,,,661388,,,6.600764887341897,-137.04515101569106,-5.416029804119286,-20.55034621175759,31.798624154886355,-23.41163669484136,3.36,1.75,,,,94.9,2314.0,6.8,662459,657140,661388,621566,645277,663586,621020,641513,594807,660670,53.66,,,,,,,,10,1,Sinker,2,0,2,0,0,2,2,0,Infield shift,Standard,245.0,0.0,0.037
FF,2022-05-03,95.3,-1.66,5.6,"Canha, Mark",592192,450203,strikeout,called_strike,,,,,14.0,Mark Canha called out on strikes.,R,R,R,NYM,ATL,S,2.0,,1,2,2022,-1.07,1.25,0.86,2.22,,,608671.0,0,1,Bot,,,,,518595,,,8.99692140336902,-138.3599920341686,-5.979211513204163,-15.818813072544849,33.642323654587386,-14.879159912293437,3.41,1.63,,,,94.5,2342.0,6.2,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.34,,,0.0,1.0,0.0,0.0,,6,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225.0,-0.033,-0.252
CU,2022-05-03,82.3,-2.06,5.49,"Canha, Mark",592192,450203,,foul,,,,,3.0,Mark Canha called out on strikes.,R,R,R,NYM,ATL,S,,,1,2,2022,0.99,-0.74,0.68,3.05,,,608671.0,0,1,Bot,,,,,518595,,,4.258602464512749,-119.6951903092931,2.521358754418127,8.501822958212104,26.44887865404935,-40.01835254941985,3.31,1.56,36.0,72.7,-2.0,81.4,3054.0,6.0,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.48,,,,,,,,6,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,63.0,0.0,0.0
SI,2022-05-03,95.3,-1.93,5.56,"Canha, Mark",592192,450203,,foul,,,,,8.0,Mark Canha called out on strikes.,R,R,R,NYM,ATL,S,,,1,1,2022,-1.82,0.54,-0.24,1.69,,,608671.0,0,1,Bot,,,,,518595,,,8.493245341145505,-138.33708769096472,-5.600638764394086,-25.291998886492827,36.46452182965791,-24.086952220834224,3.31,1.56,1.0,65.5,-49.0,94.1,2186.0,6.1,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.35,,,,,,,,6,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.0,-0.088
FC,2022-05-03,88.8,-1.49,5.03,"Canha, Mark",592192,445926,strikeout,swinging_strike,,,,,6.0,Mark Canha strikes out swinging.,R,R,R,NYM,ATL,S,2.0,,2,2,2022,-0.2,1.29,0.39,2.52,,641645.0,608671.0,2,6,Bot,,,,,518595,,,4.995844861346125,-129.18984203915767,-2.775392288391582,-3.3132253289677958,27.151706396759096,-17.321928296003517,3.31,1.56,,,,88.3,2279.0,6.0,662569,445926,518595,621566,645277,663586,621020,628338,594807,641513,54.51,,,0.0,1.0,0.0,0.0,,55,5,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,214.0,-0.04,-0.357
FF,2022-05-03,95.0,-1.79,5.54,"Canha, Mark",592192,450203,,ball,,,,,14.0,Mark Canha called out on strikes.,R,R,R,NYM,ATL,B,,,0,1,2022,-1.25,1.16,0.84,1.05,,,608671.0,0,1,Bot,,,,,518595,,,9.601724583840232,-137.6981129886479,-8.594357832560707,-18.071937179438283,32.73146719175794,-15.557931398591167,3.31,1.56,,,,94.1,2333.0,6.1,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.36,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,0.051
FC,2022-05-03,89.7,-1.61,4.95,"Canha, Mark",592192,445926,,ball,,,,,13.0,Mark Canha strikes out swinging.,R,R,R,NYM,ATL,B,,,1,2,2022,-0.63,1.46,-1.24,1.78,,641645.0,608671.0,2,6,Bot,,,,,518595,,,2.253532793353616,-130.567315813531,-4.88986720585826,-7.716400259248187,29.715229279547493,-14.72495006148542,3.24,1.49,,,,89.2,2241.0,6.1,662569,445926,518595,621566,645277,663586,621020,628338,594807,641513,54.36,,,,,,,,55,4,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,219.0,0.0,0.038
FC,2022-05-03,89.1,-1.94,5.57,"Canha, Mark",592192,450203,,foul,,,,,6.0,Mark Canha called out on strikes.,R,R,R,NYM,ATL,S,,,0,0,2022,0.0,0.67,0.46,2.42,,,608671.0,0,1,Bot,,,,,518595,,,5.873518405447676,-129.5498362429312,-3.080164221199045,-1.2904832523311511,29.125926350321148,-24.162250933035917,3.31,1.56,85.0,81.2,89.0,88.4,2431.0,6.1,662569,450203,518595,621566,645277,663586,621020,628338,594807,641513,54.43,,,,,,,,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,187.0,0.0,-0.066
FC,2022-05-03,88.6,-1.57,5.03,"Canha, Mark",592192,445926,,ball,,,,,14.0,Mark Canha strikes out swinging.,R,R,R,NYM,ATL,B,,,0,2,2022,-0.25,1.3,1.65,2.31,,641645.0,608671.0,2,6,Bot,,,,,518595,,,8.346748790161525,-128.79979711854605,-3.28984540451186,-4.438925407871271,25.86800688699344,-17.16502852440277,3.29,1.51,,,,88.3,2290.0,6.1,662569,445926,518595,621566,645277,663586,621020,628338,594807,641513,54.41,,,,,,,,55,3,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,219.0,0.0,0.03
FC,2022-05-03,88.3,-1.48,4.97,"Canha, Mark",592192,445926,,swinging_strike,,,,,9.0,Mark Canha strikes out swinging.,R,R,R,NYM,ATL,S,,,0,1,2022,-0.21,1.27,0.44,2.05,,641645.0,608671.0,2,6,Bot,,,,,518595,,,5.097470173062201,-128.4388950795665,-3.617714358749198,-3.4169196280973435,27.45956448509408,-17.598669585602263,3.31,1.56,,,,88.0,2258.0,6.2,662569,445926,518595,621566,645277,663586,621020,628338,594807,641513,54.33,,,,,,,,55,2,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,206.0,0.0,-0.095
SI,2022-05-03,90.1,-1.53,5.07,"Canha, Mark",592192,445926,,foul,,,,,5.0,Mark Canha strikes out swinging.,R,R,R,NYM,ATL,S,,,0,0,2022,-1.45,0.74,0.1,2.69,,641645.0,608671.0,2,6,Bot,,,,,518595,,,7.116083811266728,-131.03262644784988,-1.4793216818050228,-18.272170519021124,29.54244603630598,-23.599401847585373,3.31,1.56,192.0,78.1,59.0,89.5,1988.0,6.1,662569,445926,518595,621566,645277,663586,621020,628338,594807,641513,54.38,,,,,,,,55,1,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,232.0,0.0,-0.061
CH,2022-05-02,88.3,1.18,5.87,"Canha, Mark",592192,608331,strikeout,swinging_strike,,,,,14.0,Mark Canha strikes out swinging.,R,R,L,NYM,ATL,S,2.0,,1,2,2022,1.68,0.59,1.42,1.86,,,607043.0,2,5,Bot,,,,,518595,,,-2.908388571931708,-128.530674887428,-4.887464516317055,19.155512459823207,27.90588418695795,-24.781717691739253,3.29,1.52,,,,87.9,1631.0,6.1,662578,608331,518595,621566,645277,663586,621020,641513,594807,660670,54.36,,,0.0,1.0,0.0,0.0,,40,6,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,135.0,-0.022,-0.158
CU,2022-05-02,76.7,1.23,6.07,"Canha, Mark",592192,608331,,foul,,,,,13.0,Mark Canha strikes out swinging.,R,R,L,NYM,ATL,S,,,1,2,2022,-0.66,-1.69,-0.27,1.32,,,607043.0,2,5,Bot,,,,,518595,,,-1.9638634859504465,-111.48029493964856,0.2546197913901153,-4.896490901441089,25.932129497012752,-46.29180771636489,3.29,1.52,14.0,83.6,-6.0,75.5,2924.0,6.1,662578,608331,518595,621566,645277,663586,621020,641513,594807,660670,54.36,,,,,,,,40,5,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,329.0,0.0,0.0
FF,2022-05-02,94.1,1.16,5.94,"Canha, Mark",592192,608331,,ball,,,,,2.0,Mark Canha strikes out swinging.,R,R,L,NYM,ATL,B,,,0,2,2022,0.29,1.03,-0.25,3.27,,,607043.0,2,5,Bot,,,,,518595,,,-4.283583975811956,-137.0083961058371,-3.5051479365079627,4.62316270860266,31.050663851403847,-18.624173227597243,3.33,1.72,,,,93.9,2154.0,6.2,662578,608331,518595,621566,645277,663586,621020,641513,594807,660670,54.31,,,,,,,,40,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,155.0,0.0,0.023
SI,2022-05-02,95.2,1.1,6.04,"Canha, Mark",592192,608331,,foul,,,,,14.0,Mark Canha strikes out swinging.,R,R,L,NYM,ATL,S,,,0,2,2022,1.1,1.0,1.16,2.17,,,607043.0,2,5,Bot,,,,,518595,,,-2.333316259913847,-138.53843325949595,-6.752788313804,14.692320203069842,32.9112288608906,-17.96446237869895,3.29,1.52,205.0,73.2,24.0,95.5,2117.0,6.6,662578,608331,518595,621566,645277,663586,621020,641513,594807,660670,53.92,,,,,,,,40,3,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,158.0,0.0,0.0
CU,2022-05-02,73.8,1.51,6.04,"Canha, Mark",592192,608331,,called_strike,,,,,14.0,Mark Canha strikes out swinging.,R,R,L,NYM,ATL,S,,,0,1,2022,-0.96,-1.53,0.88,1.95,,,607043.0,2,5,Bot,,,,,518595,,,0.3954928222140524,-107.28134030181548,1.8629068936211173,-7.31974289651,24.69325724031912,-44.43509309358108,3.28,1.57,,,,72.2,2754.0,5.9,662578,608331,518595,621566,645277,663586,621020,641513,594807,660670,54.6,,,,,,,,40,2,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,329.0,0.0,-0.048
CU,2022-05-02,74.9,1.39,6.15,"Canha, Mark",592192,608331,,called_strike,,,,,5.0,Mark Canha strikes out swinging.,R,R,L,NYM,ATL,S,,,0,0,2022,-0.89,-1.7,0.21,2.16,,,607043.0,2,5,Bot,,,,,518595,,,-0.8433095869913312,-108.82827900845662,2.070001611488826,-6.778884813609013,23.832552160226815,-46.166634326421686,3.23,1.57,,,,73.0,2819.0,5.5,662578,608331,518595,621566,645277,663586,621020,641513,594807,660670,54.98,,,,,,,,40,1,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,328.0,0.0,-0.035
